Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
CDKN2A	-11706	76793	0	20146	H3K27me3	11263	13442
CDKN2A	-11706	76793	0	20146	H3K27me3	9643	10562
CDKN2A	-11706	76793	0	20146	H3K27me3	7513	8972
CDKN2A	-11706	76793	0	20146	H3K27me3	4703	6582
CDKN2A	-11706	76793	0	20146	H3K27me3	2413	4472
CDKN2A	-11706	76793	0	20146	H3K27me3	-2487	1922
CDKN2A	-11706	76793	0	20146	H3K27me3	-4187	-3088
CDKN2A	-11706	76793	0	20146	H3K27me3	-5387	-4528
CDKN2A	-11706	76793	0	20146	H3K27me3	-7037	-5608
CDKN2A	-11706	76793	0	20146	H3K27me3	-10737	-9088
CDKN2A	-11706	76793	0	20146	H3K4me3	27713	28802
CDKN2A	-11706	76793	0	20146	H3K4me3	20163	21792
CDKN2A	-11706	76793	0	20146	H3K4me3	19013	19952
CDKN2A	-11706	76793	0	20146	H3K4me3	16813	18722
CDKN2A	-11706	76793	0	20146	H3K4me3	15313	15982
CDKN2A	-11706	76793	0	20146	H3K4me3	14213	15072
CDKN2A	-11706	76793	0	20146	H3K4me3	11263	13442
CDKN2A	-11706	76793	0	20146	H3K4me3	9643	10562
CDKN2A	-11706	76793	0	20146	H3K4me3	7513	8722
CDKN2A	-11706	76793	0	20146	H3K4me3	4703	6582
CDKN2A	-11706	76793	0	20146	H3K4me3	2413	4472
CDKN2A	-11706	76793	0	20146	H3K4me3	-2487	2192
CDKN2A	-11706	76793	0	20146	H3K4me3	-5387	-4528
CDKN2A	-11706	76793	0	20146	H3K4me3	-7257	-5608
CDKN2A	-11706	76793	0	20146	H3K4me3	-10737	-9088
CDKN2A	-11706	76793	0	20146	H3K9ac	27713	28802
CDKN2A	-11706	76793	0	20146	H3K9ac	20163	21792
CDKN2A	-11706	76793	0	20146	H3K9ac	19013	19952
CDKN2A	-11706	76793	0	20146	H3K9ac	16813	18722
CDKN2A	-11706	76793	0	20146	H3K9ac	15313	15982
CDKN2A	-11706	76793	0	20146	H3K9ac	14213	15072
CDKN2A	-11706	76793	0	20146	H3K9ac	11263	13442
CDKN2A	-11706	76793	0	20146	H3K9ac	9643	10562
CDKN2A	-11706	76793	0	20146	H3K9ac	6863	8122
CDKN2A	-11706	76793	0	20146	H3K9ac	4703	6582
CDKN2A	-11706	76793	0	20146	H3K9ac	2613	4472
CDKN2A	-11706	76793	0	20146	H3K9ac	-2487	1422
CDKN2A	-11706	76793	0	20146	H3K9ac	-5387	-4528
CDKN2A	-11706	76793	0	20146	H3K9ac	-7037	-5608
CDKN2A	-11706	76793	0	20146	H3K9ac	-10737	-9088
CDKN2A	-11706	76793	0	20146	H3K9me2	27713	28802
CDKN2A	-11706	76793	0	20146	H3K9me2	24113	25332
CDKN2A	-11706	76793	0	20146	H3K9me2	22263	23262
CDKN2A	-11706	76793	0	20146	H3K9me2	20163	21792
CDKN2A	-11706	76793	0	20146	H3K9me2	18963	19952
CDKN2A	-11706	76793	0	20146	H3K9me2	16813	18722
CDKN2A	-11706	76793	0	20146	H3K9me2	14213	15982
CDKN2A	-11706	76793	0	20146	H3K9me2	11263	13442
CDKN2A	-11706	76793	0	20146	H3K9me2	9643	11062
CDKN2A	-11706	76793	0	20146	H3K9me2	6863	8422
CDKN2A	-11706	76793	0	20146	H3K9me2	4703	6582
CDKN2A	-11706	76793	0	20146	H3K9me2	2413	4472
CDKN2A	-11706	76793	0	20146	H3K9me2	-2397	2192
CDKN2A	-11706	76793	0	20146	H3K9me2	-5387	-3088
CDKN2A	-11706	76793	0	20146	H3K9me2	-7037	-5608
CDKN2A	-11706	76793	0	20146	H3K9me2	-10787	-9088
CDX2	-7735	31402	0	6349	H3K27me3	-3688	-2429
CEBPB	-27371	242134	0	1503	H3K27me3	-2750	-2101
CEBPB	-27371	242134	0	1503	H3K27me3	1590	2849
CEBPB	-27371	242134	0	1503	H3K27me3	5290	5899
CEBPB	-27371	242134	0	1503	H3K27me3	16580	18049
CEBPB	-27371	242134	0	1503	H3K27me3	20040	20649
CEBPB	-27371	242134	0	1503	H3K27me3	21670	22599
CEBPB	-27371	242134	0	1503	H3K27me3	24040	24799
CEBPB	-27371	242134	0	1503	H3K27me3	26090	26749
CEBPB	-27371	242134	0	1503	H3K27me3	29790	30799
CEBPB	-27371	242134	0	1503	H3K27me3	37740	38749
CEBPB	-27371	242134	0	1503	H3K27me3	39240	39849
CEBPB	-27371	242134	0	1503	H3K27me3	41260	42699
CEBPB	-27371	242134	0	1503	H3K27me3	52530	53429
CEBPB	-27371	242134	0	1503	H3K27me3	56090	59099
CEBPB	-27371	242134	0	1503	H3K27me3	63500	64599
CEBPB	-27371	242134	0	1503	H3K27me3	66590	67549
CEBPB	-27371	242134	0	1503	H3K27me3	68190	69089
CEBPB	-27371	242134	0	1503	H3K27me3	71550	73299
CEBPB	-27371	242134	0	1503	H3K27me3	77290	78049
CEBPB	-27371	242134	0	1503	H3K27me3	80340	81099
CEBPB	-27371	242134	0	1503	H3K27me3	84840	86649
CEBPB	-27371	242134	0	1503	H3K27me3	88290	89149
CEBPB	-27371	242134	0	1503	H3K27me3	99090	100149
CEBPB	-27371	242134	0	1503	H3K27me3	100590	101799
CEBPB	-27371	242134	0	1503	H3K27me3	118990	120499
CEBPB	-27371	242134	0	1503	H3K27me3	122290	123399
CEBPB	-27371	242134	0	1503	H3K27me3	126840	127649
CEBPB	-27371	242134	0	1503	H3K27me3	128090	128999
CEBPB	-27371	242134	0	1503	H3K27me3	141770	142949
CEBPB	-27371	242134	0	1503	H3K27me3	144890	145549
CEBPB	-27371	242134	0	1503	H3K27me3	148190	148999
CEBPB	-27371	242134	0	1503	H3K27me3	152840	154099
CEBPB	-27371	242134	0	1503	H3K27me3	159340	160149
CEBPB	-27371	242134	0	1503	H3K27me3	162620	164649
CEBPB	-27371	242134	0	1503	H3K27me3	171190	172899
CEBPB	-27371	242134	0	1503	H3K27me3	177590	179049
CEBPB	-27371	242134	0	1503	H3K27me3	180340	181299
CEBPB	-27371	242134	0	1503	H3K27me3	200890	201699
CEBPB	-27371	242134	0	1503	H3K27me3	230900	231829
CEBPB	-27371	242134	0	1503	H3K4me3	-8960	-8301
CEBPB	-27371	242134	0	1503	H3K4me3	1590	2899
CEBPB	-27371	242134	0	1503	H3K4me3	5290	5899
CEBPB	-27371	242134	0	1503	H3K4me3	21670	22599
CEBPB	-27371	242134	0	1503	H3K4me3	24040	24699
CEBPB	-27371	242134	0	1503	H3K4me3	26590	27499
CEBPB	-27371	242134	0	1503	H3K4me3	29790	30799
CEBPB	-27371	242134	0	1503	H3K4me3	37740	38749
CEBPB	-27371	242134	0	1503	H3K4me3	41260	42009
CEBPB	-27371	242134	0	1503	H3K4me3	52530	53249
CEBPB	-27371	242134	0	1503	H3K4me3	58290	59099
CEBPB	-27371	242134	0	1503	H3K4me3	63500	64599
CEBPB	-27371	242134	0	1503	H3K4me3	66940	67549
CEBPB	-27371	242134	0	1503	H3K4me3	71550	72449
CEBPB	-27371	242134	0	1503	H3K4me3	77290	78049
CEBPB	-27371	242134	0	1503	H3K4me3	80340	80999
CEBPB	-27371	242134	0	1503	H3K4me3	85720	86399
CEBPB	-27371	242134	0	1503	H3K4me3	99090	100149
CEBPB	-27371	242134	0	1503	H3K4me3	100640	101799
CEBPB	-27371	242134	0	1503	H3K4me3	117340	118449
CEBPB	-27371	242134	0	1503	H3K4me3	126840	127649
CEBPB	-27371	242134	0	1503	H3K4me3	128090	128999
CEBPB	-27371	242134	0	1503	H3K4me3	141770	142759
CEBPB	-27371	242134	0	1503	H3K4me3	152840	153649
CEBPB	-27371	242134	0	1503	H3K4me3	159340	159999
CEBPB	-27371	242134	0	1503	H3K4me3	162620	164449
CEBPB	-27371	242134	0	1503	H3K4me3	171790	172899
CEBPB	-27371	242134	0	1503	H3K4me3	178140	179049
CEBPB	-27371	242134	0	1503	H3K4me3	180340	181299
CEBPB	-27371	242134	0	1503	H3K4me3	231090	231829
CEBPB	-27371	242134	0	1503	H3K9ac	-8960	-8301
CEBPB	-27371	242134	0	1503	H3K9ac	-2750	-2101
CEBPB	-27371	242134	0	1503	H3K9ac	1590	2849
CEBPB	-27371	242134	0	1503	H3K9ac	5290	5899
CEBPB	-27371	242134	0	1503	H3K9ac	17040	17749
CEBPB	-27371	242134	0	1503	H3K9ac	21670	22599
CEBPB	-27371	242134	0	1503	H3K9ac	24040	24799
CEBPB	-27371	242134	0	1503	H3K9ac	26090	26749
CEBPB	-27371	242134	0	1503	H3K9ac	29790	30799
CEBPB	-27371	242134	0	1503	H3K9ac	37740	38749
CEBPB	-27371	242134	0	1503	H3K9ac	41260	42649
CEBPB	-27371	242134	0	1503	H3K9ac	52530	53429
CEBPB	-27371	242134	0	1503	H3K9ac	58090	59149
CEBPB	-27371	242134	0	1503	H3K9ac	63500	64599
CEBPB	-27371	242134	0	1503	H3K9ac	66590	67549
CEBPB	-27371	242134	0	1503	H3K9ac	68190	69089
CEBPB	-27371	242134	0	1503	H3K9ac	71550	73299
CEBPB	-27371	242134	0	1503	H3K9ac	77290	78049
CEBPB	-27371	242134	0	1503	H3K9ac	80340	81149
CEBPB	-27371	242134	0	1503	H3K9ac	85720	86649
CEBPB	-27371	242134	0	1503	H3K9ac	88290	89249
CEBPB	-27371	242134	0	1503	H3K9ac	99090	100149
CEBPB	-27371	242134	0	1503	H3K9ac	100640	101799
CEBPB	-27371	242134	0	1503	H3K9ac	117340	118749
CEBPB	-27371	242134	0	1503	H3K9ac	122290	123399
CEBPB	-27371	242134	0	1503	H3K9ac	128090	128999
CEBPB	-27371	242134	0	1503	H3K9ac	141770	142949
CEBPB	-27371	242134	0	1503	H3K9ac	148150	148999
CEBPB	-27371	242134	0	1503	H3K9ac	152840	154099
CEBPB	-27371	242134	0	1503	H3K9ac	159340	160149
CEBPB	-27371	242134	0	1503	H3K9ac	162620	164449
CEBPB	-27371	242134	0	1503	H3K9ac	171290	172749
CEBPB	-27371	242134	0	1503	H3K9ac	177190	179049
CEBPB	-27371	242134	0	1503	H3K9ac	180340	181299
CEBPB	-27371	242134	0	1503	H3K9ac	200840	201699
CEBPB	-27371	242134	0	1503	H3K9ac	230900	231829
CEBPB	-27371	242134	0	1503	H3K9me2	1590	2849
CEBPB	-27371	242134	0	1503	H3K9me2	5290	5899
CEBPB	-27371	242134	0	1503	H3K9me2	6890	7849
CEBPB	-27371	242134	0	1503	H3K9me2	21670	22599
CEBPB	-27371	242134	0	1503	H3K9me2	29790	30799
CEBPB	-27371	242134	0	1503	H3K9me2	37740	38749
CEBPB	-27371	242134	0	1503	H3K9me2	39240	39849
CEBPB	-27371	242134	0	1503	H3K9me2	41260	42699
CEBPB	-27371	242134	0	1503	H3K9me2	58340	59149
CEBPB	-27371	242134	0	1503	H3K9me2	63540	64599
CEBPB	-27371	242134	0	1503	H3K9me2	66940	67549
CEBPB	-27371	242134	0	1503	H3K9me2	70080	71249
CEBPB	-27371	242134	0	1503	H3K9me2	71550	73299
CEBPB	-27371	242134	0	1503	H3K9me2	77290	78049
CEBPB	-27371	242134	0	1503	H3K9me2	80340	81099
CEBPB	-27371	242134	0	1503	H3K9me2	84840	86379
CEBPB	-27371	242134	0	1503	H3K9me2	88290	89249
CEBPB	-27371	242134	0	1503	H3K9me2	91240	91899
CEBPB	-27371	242134	0	1503	H3K9me2	99090	100149
CEBPB	-27371	242134	0	1503	H3K9me2	100590	101799
CEBPB	-27371	242134	0	1503	H3K9me2	119040	120499
CEBPB	-27371	242134	0	1503	H3K9me2	120890	121599
CEBPB	-27371	242134	0	1503	H3K9me2	128040	128999
CEBPB	-27371	242134	0	1503	H3K9me2	141770	142899
CEBPB	-27371	242134	0	1503	H3K9me2	144470	145149
CEBPB	-27371	242134	0	1503	H3K9me2	152840	153649
CEBPB	-27371	242134	0	1503	H3K9me2	162620	164699
CEBPB	-27371	242134	0	1503	H3K9me2	178090	179049
CEBPB	-27371	242134	0	1503	H3K9me2	180340	181299
CEBPB	-27371	242134	0	1503	H3K9me2	200840	201699
CEBPB	-27371	242134	0	1503	H3K9me2	231190	231829
CFC1	-32586	16683	0	8663	H3K27me3	-25135	-24276
CFC1	-32586	16683	0	8663	H3K27me3	1065	1824
CFC1	-32586	16683	0	8663	H3K9ac	1065	1874
CFC1	-32586	16683	0	8663	H3K9me2	8245	8924
CKAP2	-7041	19417	0	17370	-	-	-
CLK1	-6909	17540	0	12088	-	-	-
CLK3	-24636	15697	0	15149	H3K27me3	-5793	-4984
CLK3	-24636	15697	0	15149	H3K27me3	-10463	-9784
CLK3	-24636	15697	0	15149	H3K27me3	-11743	-10834
CLK3	-24636	15697	0	15149	H3K9ac	-5793	-4984
CLK3	-24636	15697	0	15149	H3K9ac	-10463	-9834
CNN1	-13899	13708	0	10349	-	-	-
CNN2	-4270	9015	0	6800	H3K27me3	1011	1720
CNN2	-4270	9015	0	6800	H3K9ac	1011	1720
CNN2	-4270	9015	0	6800	H3K9me2	1011	1720
COL3A1	-515470	62685	0	37374	-	-	-
CREB1	-411415	73676	0	71744	H3K27me3	-213574	-212865
CREB1	-411415	73676	0	71744	H3K4me3	-213574	-212865
CREB1	-411415	73676	0	71744	H3K9ac	-213574	-212865
CREB1	-411415	73676	0	71744	H3K9me2	-213574	-212865
CS	-10645	25265	0	24647	-	-	-
CSAD	-19219	25607	0	12045	-	-	-
CSPG4	-13197	52040	0	33975	H3K27me3	1784	2693
CSPG4	-13197	52040	0	33975	H3K27me3	8804	9643
CSPG4	-13197	52040	0	33975	H3K27me3	16134	16893
CSPG4	-13197	52040	0	33975	H3K27me3	19674	20443
CSPG4	-13197	52040	0	33975	H3K27me3	27284	27993
CSPG4	-13197	52040	0	33975	H3K4me3	1784	2593
CSPG4	-13197	52040	0	33975	H3K9ac	18284	18943
CSPG4	-13197	52040	0	33975	H3K9ac	19674	20393
CSPG4	-13197	52040	0	33975	H3K9ac	27284	27893
CSPG4	-13197	52040	0	33975	H3K9me2	18284	18943
CTNNAL1	-1738	55583	0	54253	-	-	-
CTNNB1	-155719	140196	0	27032	H3K27me3	-155438	-154429
CTNNB1	-155719	140196	0	27032	H3K27me3	-107538	-106929
CTNNB1	-155719	140196	0	27032	H3K27me3	-98338	-97729
CTNNB1	-155719	140196	0	27032	H3K27me3	-67288	-66429
CTNNB1	-155719	140196	0	27032	H3K27me3	54662	55621
CTNNB1	-155719	140196	0	27032	H3K27me3	90462	91171
CTNNB1	-155719	140196	0	27032	H3K4me3	90462	91171
CTNNB1	-155719	140196	0	27032	H3K9ac	-155438	-154429
CTNNB1	-155719	140196	0	27032	H3K9ac	-98338	-97729
CTNNB1	-155719	140196	0	27032	H3K9ac	90462	91171
CTNNB1	-155719	140196	0	27032	H3K9me2	-155438	-154429
CTNNB1	-155719	140196	0	27032	H3K9me2	-107748	-106929
CTNNB1	-155719	140196	0	27032	H3K9me2	-67288	-66329
CTNNB1	-155719	140196	0	27032	H3K9me2	402	1071
CTNNB1	-155719	140196	0	27032	H3K9me2	90462	91171
CTSF	-12966	6094	0	5783	H3K27me3	4375	5334
CTSF	-12966	6094	0	5783	H3K9me2	5075	5884
CTSL	-62247	57596	0	7092	H3K27me3	1736	2355
CTSL	-62247	57596	0	7092	H3K27me3	-664	5
CTSL	-62247	57596	0	7092	H3K27me3	-26354	-25715
CTSL	-62247	57596	0	7092	H3K4me3	1546	2275
CTSL	-62247	57596	0	7092	H3K4me3	-664	5
CTSL	-62247	57596	0	7092	H3K9ac	1736	2355
CTSL	-62247	57596	0	7092	H3K9ac	-664	5
CTSL	-62247	57596	0	7092	H3K9me2	-26354	-25715
CXCR4	-616480	174961	0	4100	H3K27me3	861	1570
CXCR4	-616480	174961	0	4100	H3K27me3	-77649	-77030
CXCR4	-616480	174961	0	4100	H3K27me3	-120939	-120280
CXCR4	-616480	174961	0	4100	H3K27me3	-211439	-210640
CXCR4	-616480	174961	0	4100	H3K4me3	-211439	-210640
CXCR4	-616480	174961	0	4100	H3K4me3	-554929	-554190
CXCR4	-616480	174961	0	4100	H3K9ac	861	1570
CXCR4	-616480	174961	0	4100	H3K9ac	-119739	-118930
CXCR4	-616480	174961	0	4100	H3K9ac	-211439	-210640
CXCR4	-616480	174961	0	4100	H3K9me2	861	1570
CXCR4	-616480	174961	0	4100	H3K9me2	-119439	-118750
CYR61	-108746	44736	0	3005	H3K27me3	23926	24585
CYR61	-108746	44736	0	3005	H3K4me3	23926	24535
CYR61	-108746	44736	0	3005	H3K9ac	23926	24585
CYR61	-108746	44736	0	3005	H3K9me2	23926	24585
D4WSU53E	-8724	7340	0	3733	-	-	-
DAZL	-215818	64877	0	14198	-	-	-
DDAH1	-108746	165651	0	132946	H3K27me3	22219	22828
DDAH1	-108746	165651	0	132946	H3K9ac	22219	22828
DDAH1	-108746	165651	0	132946	H3K9me2	22219	22828
DDAH1	-108746	165651	0	132946	H3K9me2	55849	56528
DDIT3	-2039	32917	0	5476	H3K27me3	-1938	-1199
DDIT3	-2039	32917	0	5476	H3K4me3	642	1351
DDIT3	-2039	32917	0	5476	H3K9ac	-1938	-1199
DES	-42707	14953	0	7372	H3K27me3	-16296	-14387
DES	-42707	14953	0	7372	H3K27me3	-13216	-12557
DES	-42707	14953	0	7372	H3K27me3	-11516	-10407
DES	-42707	14953	0	7372	H3K27me3	-1466	-707
DES	-42707	14953	0	7372	H3K27me3	1564	2343
DES	-42707	14953	0	7372	H3K27me3	6484	7643
DES	-42707	14953	0	7372	H3K27me3	14184	14893
DES	-42707	14953	0	7372	H3K4me3	-16296	-14907
DES	-42707	14953	0	7372	H3K4me3	-13216	-12557
DES	-42707	14953	0	7372	H3K4me3	-11516	-10607
DES	-42707	14953	0	7372	H3K4me3	-1466	-707
DES	-42707	14953	0	7372	H3K4me3	1564	2343
DES	-42707	14953	0	7372	H3K4me3	14234	14893
DES	-42707	14953	0	7372	H3K9ac	-16296	-14807
DES	-42707	14953	0	7372	H3K9ac	-13216	-12557
DES	-42707	14953	0	7372	H3K9ac	-11516	-10407
DES	-42707	14953	0	7372	H3K9ac	-1466	-707
DES	-42707	14953	0	7372	H3K9ac	1564	2343
DES	-42707	14953	0	7372	H3K9ac	6484	7643
DES	-42707	14953	0	7372	H3K9ac	14134	14893
DES	-42707	14953	0	7372	H3K9me2	-15266	-14387
DES	-42707	14953	0	7372	H3K9me2	-13316	-12557
DES	-42707	14953	0	7372	H3K9me2	-1526	-707
DGKA	-3906	39044	0	23922	-	-	-
DMRT1	-71210	104831	0	98004	H3K27me3	85651	86570
DMRT1	-71210	104831	0	98004	H3K4me3	85651	86420
DMRT1	-71210	104831	0	98004	H3K9me2	81981	82620
DNAJB6	-59863	58208	0	50538	-	-	-
DNMT1	-13085	54283	0	45664	H3K9me2	8753	9462
DNMT3B	-16723	47198	0	38273	H3K27me3	118	777
DNMT3B	-16723	47198	0	38273	H3K27me3	11168	12177
DNMT3B	-16723	47198	0	38273	H3K27me3	46418	47177
DNMT3B	-16723	47198	0	38273	H3K4me3	11268	12177
DNMT3B	-16723	47198	0	38273	H3K4me3	46418	47177
DNMT3B	-16723	47198	0	38273	H3K9ac	168	1027
DNMT3B	-16723	47198	0	38273	H3K9ac	11268	12177
DNMT3B	-16723	47198	0	38273	H3K9ac	46418	47177
DNMT3B	-16723	47198	0	38273	H3K9me2	118	777
DNMT3B	-16723	47198	0	38273	H3K9me2	46418	47177
DPPA2	-15982	89177	0	9239	H3K27me3	1719	2678
DPPA2	-15982	89177	0	9239	H3K4me3	1799	2678
DPPA2	-15982	89177	0	9239	H3K9ac	1719	2678
DPPA3	-16353	71911	0	3847	-	-	-
DPPA5	-9251	21009	0	1098	-	-	-
DYRK1A	-85017	137223	0	80931	H3K27me3	-85006	-84257
DYRK1A	-85017	137223	0	80931	H3K27me3	-42016	-41407
DYRK1A	-85017	137223	0	80931	H3K27me3	-40876	-40207
DYRK1A	-85017	137223	0	80931	H3K27me3	-32526	-31757
DYRK1A	-85017	137223	0	80931	H3K27me3	132784	133393
DYRK1A	-85017	137223	0	80931	H3K4me3	-84956	-84257
DYRK1A	-85017	137223	0	80931	H3K9ac	-85006	-84257
DYRK1A	-85017	137223	0	80931	H3K9ac	-42016	-41407
DYRK1A	-85017	137223	0	80931	H3K9ac	-40876	-40207
DYRK1A	-85017	137223	0	80931	H3K9ac	-32526	-31757
DYRK1A	-85017	137223	0	80931	H3K9ac	132784	133393
DYRK1A	-85017	137223	0	80931	H3K9me2	95414	96093
E2F1	-17192	19802	0	10213	H3K27me3	13622	14981
E2F1	-17192	19802	0	10213	H3K27me3	-8128	-7269
E2F1	-17192	19802	0	10213	H3K9ac	14272	15281
E2F1	-17192	19802	0	10213	H3K9ac	-818	-19
E2F1	-17192	19802	0	10213	H3K9ac	-8078	-7319
E2F1	-17192	19802	0	10213	H3K9me2	5322	6031
E2F2	-27007	34030	0	22320	H3K27me3	2196	2855
E2F2	-27007	34030	0	22320	H3K27me3	3896	5655
E2F2	-27007	34030	0	22320	H3K27me3	21296	22005
E2F2	-27007	34030	0	22320	H3K4me3	646	1355
E2F2	-27007	34030	0	22320	H3K9ac	646	1355
E2F2	-27007	34030	0	22320	H3K9ac	2196	2855
E2F2	-27007	34030	0	22320	H3K9ac	3896	5705
E2F2	-27007	34030	0	22320	H3K9me2	646	1355
E2F2	-27007	34030	0	22320	H3K9me2	2196	2855
E2F2	-27007	34030	0	22320	H3K9me2	7596	8205
E2F3	-150427	130475	0	76291	H3K4me3	565	1254
E2F4	-1565	7946	0	7707	H3K27me3	1046	1705
E2F4	-1565	7946	0	7707	H3K27me3	6846	7505
E2F4	-1565	7946	0	7707	H3K4me3	1046	1705
E2F4	-1565	7946	0	7707	H3K4me3	6846	7505
E2F4	-1565	7946	0	7707	H3K9ac	1046	1705
E2F4	-1565	7946	0	7707	H3K9ac	6846	7505
E2F4	-1565	7946	0	7707	H3K9me2	1046	1705
ECT2	-29168	170622	0	56610	H3K27me3	71092	72071
ECT2	-29168	170622	0	56610	H3K4me3	71172	72071
ECT2	-29168	170622	0	56610	H3K9me2	71292	72071
EED	-47347	40628	0	27137	H3K9ac	708	1417
EGLN3	-183885	134774	0	24866	H3K27me3	-109777	-109168
EGLN3	-183885	134774	0	24866	H3K9ac	-109877	-109168
EIF4A2	-26069	6192	0	6190	-	-	-
EMB	-84748	137247	0	53466	-	-	-
EMP1	-13140	366864	0	20242	H3K27me3	561	1520
EMP1	-13140	366864	0	20242	H3K27me3	66411	67040
EMP1	-13140	366864	0	20242	H3K27me3	81961	82670
EMP1	-13140	366864	0	20242	H3K27me3	109851	110470
EMP1	-13140	366864	0	20242	H3K27me3	228261	228920
EMP1	-13140	366864	0	20242	H3K27me3	236711	237370
EMP1	-13140	366864	0	20242	H3K4me3	561	1470
EMP1	-13140	366864	0	20242	H3K4me3	236711	237370
EMP1	-13140	366864	0	20242	H3K9ac	561	1520
EMP1	-13140	366864	0	20242	H3K9ac	81961	82670
EMP1	-13140	366864	0	20242	H3K9ac	236711	237370
EMP1	-13140	366864	0	20242	H3K9me2	611	1380
EMP1	-13140	366864	0	20242	H3K9me2	66011	66870
EMP1	-13140	366864	0	20242	H3K9me2	94811	95520
EMP1	-13140	366864	0	20242	H3K9me2	109851	110570
EMP1	-13140	366864	0	20242	H3K9me2	236761	237370
ENAH	-104770	177648	0	115535	H3K27me3	97348	98447
ENAH	-104770	177648	0	115535	H3K4me3	97348	98447
ENAH	-104770	177648	0	115535	H3K4me3	-26002	-25383
ENAH	-104770	177648	0	115535	H3K9ac	97348	98447
ENAH	-104770	177648	0	115535	H3K9ac	-96072	-95443
ENG	-11543	36014	0	35523	H3K27me3	7890	8749
ENG	-11543	36014	0	35523	H3K27me3	14840	16049
ENG	-11543	36014	0	35523	H3K27me3	33120	33949
ENG	-11543	36014	0	35523	H3K4me3	7890	8749
ENG	-11543	36014	0	35523	H3K4me3	15290	16049
ENG	-11543	36014	0	35523	H3K4me3	33120	33949
ENG	-11543	36014	0	35523	H3K9ac	7990	8749
ENG	-11543	36014	0	35523	H3K9ac	14840	16049
ENG	-11543	36014	0	35523	H3K9ac	33120	33949
ENG	-11543	36014	0	35523	H3K9me2	7890	8749
ENG	-11543	36014	0	35523	H3K9me2	15240	16049
ESAM1	-3958	11132	0	10190	-	-	-
ESRRB	-69749	317583	0	160505	H3K27me3	-36658	-36049
ESRRB	-69749	317583	0	160505	H3K27me3	18692	20551
ESRRB	-69749	317583	0	160505	H3K27me3	65092	65951
ESRRB	-69749	317583	0	160505	H3K27me3	77492	78401
ESRRB	-69749	317583	0	160505	H3K27me3	99992	100601
ESRRB	-69749	317583	0	160505	H3K27me3	129332	129951
ESRRB	-69749	317583	0	160505	H3K27me3	144202	145601
ESRRB	-69749	317583	0	160505	H3K27me3	146192	146801
ESRRB	-69749	317583	0	160505	H3K27me3	193692	194451
ESRRB	-69749	317583	0	160505	H3K27me3	245292	246051
ESRRB	-69749	317583	0	160505	H3K27me3	251402	252201
ESRRB	-69749	317583	0	160505	H3K4me3	65242	65951
ESRRB	-69749	317583	0	160505	H3K4me3	129332	129951
ESRRB	-69749	317583	0	160505	H3K4me3	144202	145501
ESRRB	-69749	317583	0	160505	H3K4me3	193692	194401
ESRRB	-69749	317583	0	160505	H3K4me3	245442	246051
ESRRB	-69749	317583	0	160505	H3K9ac	-36658	-36049
ESRRB	-69749	317583	0	160505	H3K9ac	30442	31051
ESRRB	-69749	317583	0	160505	H3K9ac	65092	65951
ESRRB	-69749	317583	0	160505	H3K9ac	77492	78101
ESRRB	-69749	317583	0	160505	H3K9ac	129332	129951
ESRRB	-69749	317583	0	160505	H3K9ac	144202	145601
ESRRB	-69749	317583	0	160505	H3K9ac	193692	194451
ESRRB	-69749	317583	0	160505	H3K9ac	245442	246051
ESRRB	-69749	317583	0	160505	H3K9ac	251692	252301
ESRRB	-69749	317583	0	160505	H3K9me2	77492	78351
ESRRB	-69749	317583	0	160505	H3K9me2	129332	129951
ESRRB	-69749	317583	0	160505	H3K9me2	144202	145601
ESRRB	-69749	317583	0	160505	H3K9me2	146192	146851
ESRRB	-69749	317583	0	160505	H3K9me2	169372	169981
F8	-2381	234670	0	207311	-	-	-
FBLN2	-38081	151219	0	59776	H3K27me3	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K27me3	-20340	-19441
FBLN2	-38081	151219	0	59776	H3K27me3	-17330	-15541
FBLN2	-38081	151219	0	59776	H3K27me3	-12950	-11591
FBLN2	-38081	151219	0	59776	H3K27me3	-6850	-6241
FBLN2	-38081	151219	0	59776	H3K27me3	-3950	-3291
FBLN2	-38081	151219	0	59776	H3K27me3	-2680	-1311
FBLN2	-38081	151219	0	59776	H3K27me3	15970	16859
FBLN2	-38081	151219	0	59776	H3K27me3	19220	21509
FBLN2	-38081	151219	0	59776	H3K27me3	22350	23009
FBLN2	-38081	151219	0	59776	H3K27me3	26400	27459
FBLN2	-38081	151219	0	59776	H3K27me3	39150	39809
FBLN2	-38081	151219	0	59776	H3K27me3	46050	47679
FBLN2	-38081	151219	0	59776	H3K27me3	75300	75939
FBLN2	-38081	151219	0	59776	H3K27me3	84600	85259
FBLN2	-38081	151219	0	59776	H3K27me3	87250	88459
FBLN2	-38081	151219	0	59776	H3K27me3	106600	107209
FBLN2	-38081	151219	0	59776	H3K27me3	118400	119009
FBLN2	-38081	151219	0	59776	H3K27me3	120610	121689
FBLN2	-38081	151219	0	59776	H3K27me3	124250	125009
FBLN2	-38081	151219	0	59776	H3K27me3	125300	126109
FBLN2	-38081	151219	0	59776	H3K27me3	136600	137359
FBLN2	-38081	151219	0	59776	H3K4me3	-32560	-31841
FBLN2	-38081	151219	0	59776	H3K4me3	-20340	-19641
