Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
CD9	-58208	114251	0	34489	H3K4me3	71061	71750
CD9	-58208	114251	0	34489	H3K4me3	67611	68520
CD9	-58208	114251	0	34489	H3K4me3	11861	12620
CD9	-58208	114251	0	34489	H3K4me3	3861	4970
CD9	-58208	114251	0	34489	H3K4me3	-17139	-16330
CD9	-58208	114251	0	34489	H3K4me3	-18489	-17830
CD9	-58208	114251	0	34489	H3K9ac	112611	114250
CD9	-58208	114251	0	34489	H3K9ac	83361	84170
CD9	-58208	114251	0	34489	H3K9ac	18611	19470
CD9	-58208	114251	0	34489	H3K9ac	3861	4670
CD9	-58208	114251	0	34489	H3K9ac	-17139	-16530
CD9	-58208	114251	0	34489	H3K9me2	83361	84320
CD9	-58208	114251	0	34489	H3K9me2	67511	68520
CD9	-58208	114251	0	34489	H3K9me2	-16289	-15530
CDH15	-6101	34947	0	19023	H3K27me3	7080	8339
CDH15	-6101	34947	0	19023	H3K27me3	17630	18409
CDH15	-6101	34947	0	19023	H3K4me3	-2870	-2111
CDH15	-6101	34947	0	19023	H3K4me3	-420	1439
CDH15	-6101	34947	0	19023	H3K4me3	5130	5739
CDH15	-6101	34947	0	19023	H3K4me3	7380	8339
CDH15	-6101	34947	0	19023	H3K4me3	15710	17189
CDH15	-6101	34947	0	19023	H3K4me3	20930	22489
CDH15	-6101	34947	0	19023	H3K9ac	7080	8339
CDH15	-6101	34947	0	19023	H3K9ac	17830	18489
CDH15	-6101	34947	0	19023	H3K9me2	-2920	-2111
CDH15	-6101	34947	0	19023	H3K9me2	-420	939
CDH15	-6101	34947	0	19023	H3K9me2	5130	5739
CDH15	-6101	34947	0	19023	H3K9me2	13280	13989
CDH15	-6101	34947	0	19023	H3K9me2	17480	18589
CDH15	-6101	34947	0	19023	H3K9me2	21630	22489
CDH15	-6101	34947	0	19023	H3K9me2	33480	34189
CDK4	-3431	15292	0	3780	H3K27me3	-520	89
CDK4	-3431	15292	0	3780	H3K27me3	11480	12589
CDK4	-3431	15292	0	3780	H3K4me3	-3270	-2461
CDK4	-3431	15292	0	3780	H3K4me3	5510	6739
CDK4	-3431	15292	0	3780	H3K9ac	11480	12589
CDK4	-3431	15292	0	3780	H3K9me2	11480	12739
CDK6	-343254	199521	0	177913	H3K4me3	182797	183476
CDKN1A	-50409	41281	0	6947	H3K27me3	-43967	-42358
CDKN1A	-50409	41281	0	6947	H3K27me3	-21017	-20308
CDKN1A	-50409	41281	0	6947	H3K27me3	-317	1142
CDKN1A	-50409	41281	0	6947	H3K27me3	3333	4042
CDKN1A	-50409	41281	0	6947	H3K27me3	4733	6342
CDKN1A	-50409	41281	0	6947	H3K27me3	20883	21542
CDKN1A	-50409	41281	0	6947	H3K27me3	24943	25692
CDKN1A	-50409	41281	0	6947	H3K27me3	26643	27292
CDKN1A	-50409	41281	0	6947	H3K4me3	-43967	-42358
CDKN1A	-50409	41281	0	6947	H3K4me3	-317	2192
CDKN1A	-50409	41281	0	6947	H3K4me3	3083	4042
CDKN1A	-50409	41281	0	6947	H3K4me3	4293	6142
CDKN1A	-50409	41281	0	6947	H3K4me3	20883	21542
CDKN1A	-50409	41281	0	6947	H3K4me3	24943	25692
CDKN1A	-50409	41281	0	6947	H3K9ac	-44117	-42358
CDKN1A	-50409	41281	0	6947	H3K9ac	-21017	-20308
CDKN1A	-50409	41281	0	6947	H3K9ac	-317	1242
CDKN1A	-50409	41281	0	6947	H3K9ac	3183	4042
CDKN1A	-50409	41281	0	6947	H3K9ac	4293	5742
CDKN1A	-50409	41281	0	6947	H3K9ac	20883	21542
CDKN1A	-50409	41281	0	6947	H3K9ac	24943	25692
CDKN1A	-50409	41281	0	6947	H3K9ac	26643	27292
CDKN1A	-50409	41281	0	6947	H3K9me2	-43817	-42358
CDKN1A	-50409	41281	0	6947	H3K9me2	-35737	-34958
CDKN1A	-50409	41281	0	6947	H3K9me2	3183	4042
CDKN1A	-50409	41281	0	6947	H3K9me2	4293	6742
CDKN1A	-50409	41281	0	6947	H3K9me2	20883	22392
CDKN1A	-50409	41281	0	6947	H3K9me2	26643	27292
CDKN1B	-32696	8675	0	3641	H3K4me3	-945	1934
CDKN1B	-32696	8675	0	3641	H3K4me3	6175	7384
CDKN1C	-12759	33954	0	2656	H3K27me3	27084	28193
CDKN1C	-12759	33954	0	2656	H3K27me3	-76	543
CDKN1C	-12759	33954	0	2656	H3K27me3	-4716	-3307
CDKN1C	-12759	33954	0	2656	H3K4me3	32284	32943
CDKN1C	-12759	33954	0	2656	H3K4me3	22984	23643
CDKN1C	-12759	33954	0	2656	H3K4me3	884	1543
CDKN1C	-12759	33954	0	2656	H3K4me3	-4716	-3007
CDKN1C	-12759	33954	0	2656	H3K4me3	-9316	-8607
CDKN1C	-12759	33954	0	2656	H3K9me2	31884	32833
CDKN1C	-12759	33954	0	2656	H3K9me2	22854	23643
CDKN1C	-12759	33954	0	2656	H3K9me2	-116	603
CDKN1C	-12759	33954	0	2656	H3K9me2	-4716	-3307
CDKN1C	-12759	33954	0	2656	H3K9me2	-9316	-8557
CDKN2A	-11706	76793	0	20146	H3K27me3	20613	21672
CDKN2A	-11706	76793	0	20146	H3K27me3	19063	19922
CDKN2A	-11706	76793	0	20146	H3K27me3	16863	18322
CDKN2A	-11706	76793	0	20146	H3K27me3	14263	14922
CDKN2A	-11706	76793	0	20146	H3K27me3	5013	6122
CDKN2A	-11706	76793	0	20146	H3K4me3	20613	21622
CDKN2A	-11706	76793	0	20146	H3K4me3	19063	19922
CDKN2A	-11706	76793	0	20146	H3K4me3	17363	18322
CDKN2A	-11706	76793	0	20146	H3K4me3	14263	14922
CDKN2A	-11706	76793	0	20146	H3K4me3	4703	6122
CDKN2A	-11706	76793	0	20146	H3K9ac	20613	21672
CDKN2A	-11706	76793	0	20146	H3K9ac	19263	19922
CDKN2A	-11706	76793	0	20146	H3K9ac	16813	18322
CDKN2A	-11706	76793	0	20146	H3K9ac	14263	14922
CDKN2A	-11706	76793	0	20146	H3K9ac	4713	6222
CDKN2A	-11706	76793	0	20146	H3K9ac	-227	822
CDKN2A	-11706	76793	0	20146	H3K9me2	20613	21672
CDKN2A	-11706	76793	0	20146	H3K9me2	19263	19922
CDKN2A	-11706	76793	0	20146	H3K9me2	16813	18422
CDKN2A	-11706	76793	0	20146	H3K9me2	14263	14922
CDKN2A	-11706	76793	0	20146	H3K9me2	4703	6472
CDKN2A	-11706	76793	0	20146	H3K9me2	63	822
CDX2	-7735	31402	0	6349	H3K27me3	-3438	-2629
CEBPB	-27371	242134	0	1503	H3K27me3	-9010	-8351
CEBPB	-27371	242134	0	1503	H3K27me3	-1200	-251
CEBPB	-27371	242134	0	1503	H3K27me3	1590	2349
CEBPB	-27371	242134	0	1503	H3K27me3	5290	5899
CEBPB	-27371	242134	0	1503	H3K27me3	6940	7649
CEBPB	-27371	242134	0	1503	H3K27me3	16290	18049
CEBPB	-27371	242134	0	1503	H3K27me3	21840	22599
CEBPB	-27371	242134	0	1503	H3K27me3	24000	24749
CEBPB	-27371	242134	0	1503	H3K27me3	26090	26749
CEBPB	-27371	242134	0	1503	H3K27me3	29790	30799
CEBPB	-27371	242134	0	1503	H3K27me3	32690	33699
CEBPB	-27371	242134	0	1503	H3K27me3	37740	38749
CEBPB	-27371	242134	0	1503	H3K27me3	41070	41749
CEBPB	-27371	242134	0	1503	H3K27me3	52530	53249
CEBPB	-27371	242134	0	1503	H3K27me3	58040	59149
CEBPB	-27371	242134	0	1503	H3K27me3	63540	64599
CEBPB	-27371	242134	0	1503	H3K27me3	65520	66349
CEBPB	-27371	242134	0	1503	H3K27me3	66940	67549
CEBPB	-27371	242134	0	1503	H3K27me3	71550	73299
CEBPB	-27371	242134	0	1503	H3K27me3	77090	78049
CEBPB	-27371	242134	0	1503	H3K27me3	80320	81649
CEBPB	-27371	242134	0	1503	H3K27me3	84740	85499
CEBPB	-27371	242134	0	1503	H3K27me3	85720	86649
CEBPB	-27371	242134	0	1503	H3K27me3	88290	89199
CEBPB	-27371	242134	0	1503	H3K27me3	99090	100149
CEBPB	-27371	242134	0	1503	H3K27me3	100590	101799
CEBPB	-27371	242134	0	1503	H3K27me3	109480	110349
CEBPB	-27371	242134	0	1503	H3K27me3	117390	118799
CEBPB	-27371	242134	0	1503	H3K27me3	122290	123399
CEBPB	-27371	242134	0	1503	H3K27me3	126640	127649
CEBPB	-27371	242134	0	1503	H3K27me3	128090	128849
CEBPB	-27371	242134	0	1503	H3K27me3	141770	142499
CEBPB	-27371	242134	0	1503	H3K27me3	159340	160149
CEBPB	-27371	242134	0	1503	H3K27me3	162620	164449
CEBPB	-27371	242134	0	1503	H3K27me3	171690	172449
CEBPB	-27371	242134	0	1503	H3K27me3	177340	178099
CEBPB	-27371	242134	0	1503	H3K27me3	180340	181299
CEBPB	-27371	242134	0	1503	H3K27me3	182690	183549
CEBPB	-27371	242134	0	1503	H3K27me3	199980	200599
CEBPB	-27371	242134	0	1503	H3K27me3	200840	201699
CEBPB	-27371	242134	0	1503	H3K4me3	-9010	-8201
CEBPB	-27371	242134	0	1503	H3K4me3	-2750	-2101
CEBPB	-27371	242134	0	1503	H3K4me3	-1200	-251
CEBPB	-27371	242134	0	1503	H3K4me3	1590	3799
CEBPB	-27371	242134	0	1503	H3K4me3	5290	5899
CEBPB	-27371	242134	0	1503	H3K4me3	6940	7799
CEBPB	-27371	242134	0	1503	H3K4me3	15640	18049
CEBPB	-27371	242134	0	1503	H3K4me3	21670	22599
CEBPB	-27371	242134	0	1503	H3K4me3	26090	27499
CEBPB	-27371	242134	0	1503	H3K4me3	29790	30799
CEBPB	-27371	242134	0	1503	H3K4me3	32640	33699
CEBPB	-27371	242134	0	1503	H3K4me3	37740	38749
CEBPB	-27371	242134	0	1503	H3K4me3	41260	42649
CEBPB	-27371	242134	0	1503	H3K4me3	52530	53249
CEBPB	-27371	242134	0	1503	H3K4me3	56290	57449
CEBPB	-27371	242134	0	1503	H3K4me3	58090	59549
CEBPB	-27371	242134	0	1503	H3K4me3	63540	64599
CEBPB	-27371	242134	0	1503	H3K4me3	65290	66349
CEBPB	-27371	242134	0	1503	H3K4me3	66940	67549
CEBPB	-27371	242134	0	1503	H3K4me3	68190	69999
CEBPB	-27371	242134	0	1503	H3K4me3	71550	73299
CEBPB	-27371	242134	0	1503	H3K4me3	75890	76949
CEBPB	-27371	242134	0	1503	H3K4me3	80320	81599
CEBPB	-27371	242134	0	1503	H3K4me3	84840	86649
CEBPB	-27371	242134	0	1503	H3K4me3	88290	89199
CEBPB	-27371	242134	0	1503	H3K4me3	92090	93649
CEBPB	-27371	242134	0	1503	H3K4me3	100640	101799
CEBPB	-27371	242134	0	1503	H3K4me3	117340	118749
CEBPB	-27371	242134	0	1503	H3K4me3	122290	123399
CEBPB	-27371	242134	0	1503	H3K4me3	125840	127349
CEBPB	-27371	242134	0	1503	H3K4me3	128090	128999
CEBPB	-27371	242134	0	1503	H3K4me3	141770	142949
CEBPB	-27371	242134	0	1503	H3K4me3	153040	154099
CEBPB	-27371	242134	0	1503	H3K4me3	159340	160099
CEBPB	-27371	242134	0	1503	H3K4me3	162620	164149
CEBPB	-27371	242134	0	1503	H3K4me3	167790	168449
CEBPB	-27371	242134	0	1503	H3K4me3	171790	172899
CEBPB	-27371	242134	0	1503	H3K4me3	174440	175049
CEBPB	-27371	242134	0	1503	H3K4me3	177340	178099
CEBPB	-27371	242134	0	1503	H3K4me3	180340	181499
CEBPB	-27371	242134	0	1503	H3K4me3	183240	183899
CEBPB	-27371	242134	0	1503	H3K4me3	200840	201699
CEBPB	-27371	242134	0	1503	H3K4me3	231090	231829
CEBPB	-27371	242134	0	1503	H3K9ac	-8960	-8351
CEBPB	-27371	242134	0	1503	H3K9ac	-2750	-2101
CEBPB	-27371	242134	0	1503	H3K9ac	-1120	-301
CEBPB	-27371	242134	0	1503	H3K9ac	1590	2449
CEBPB	-27371	242134	0	1503	H3K9ac	5290	5899
CEBPB	-27371	242134	0	1503	H3K9ac	16790	18049
CEBPB	-27371	242134	0	1503	H3K9ac	21670	22599
CEBPB	-27371	242134	0	1503	H3K9ac	24090	24799
CEBPB	-27371	242134	0	1503	H3K9ac	26090	27349
CEBPB	-27371	242134	0	1503	H3K9ac	29790	30799
CEBPB	-27371	242134	0	1503	H3K9ac	37740	38749
CEBPB	-27371	242134	0	1503	H3K9ac	52530	53249
CEBPB	-27371	242134	0	1503	H3K9ac	58040	59149
CEBPB	-27371	242134	0	1503	H3K9ac	63540	64599
CEBPB	-27371	242134	0	1503	H3K9ac	65540	66349
CEBPB	-27371	242134	0	1503	H3K9ac	66940	67549
CEBPB	-27371	242134	0	1503	H3K9ac	71550	72449
CEBPB	-27371	242134	0	1503	H3K9ac	77090	78049
CEBPB	-27371	242134	0	1503	H3K9ac	80320	81699
CEBPB	-27371	242134	0	1503	H3K9ac	84590	85499
CEBPB	-27371	242134	0	1503	H3K9ac	85720	86649
CEBPB	-27371	242134	0	1503	H3K9ac	88440	89149
CEBPB	-27371	242134	0	1503	H3K9ac	92280	93549
CEBPB	-27371	242134	0	1503	H3K9ac	99090	100149
CEBPB	-27371	242134	0	1503	H3K9ac	100590	101799
CEBPB	-27371	242134	0	1503	H3K9ac	117540	118449
CEBPB	-27371	242134	0	1503	H3K9ac	122090	123399
CEBPB	-27371	242134	0	1503	H3K9ac	126840	127649
CEBPB	-27371	242134	0	1503	H3K9ac	128040	128999
CEBPB	-27371	242134	0	1503	H3K9ac	162620	163499
CEBPB	-27371	242134	0	1503	H3K9ac	171790	172899
CEBPB	-27371	242134	0	1503	H3K9ac	177590	179049
CEBPB	-27371	242134	0	1503	H3K9ac	180340	181299
CEBPB	-27371	242134	0	1503	H3K9ac	199980	200599
CEBPB	-27371	242134	0	1503	H3K9ac	200890	201699
CEBPB	-27371	242134	0	1503	H3K9me2	-8960	-8251
CEBPB	-27371	242134	0	1503	H3K9me2	-2750	-2101
CEBPB	-27371	242134	0	1503	H3K9me2	-1550	-751
CEBPB	-27371	242134	0	1503	H3K9me2	1590	3749
CEBPB	-27371	242134	0	1503	H3K9me2	4010	4999
CEBPB	-27371	242134	0	1503	H3K9me2	5210	5899
CEBPB	-27371	242134	0	1503	H3K9me2	6890	7899
CEBPB	-27371	242134	0	1503	H3K9me2	15740	18049
CEBPB	-27371	242134	0	1503	H3K9me2	19940	20599
CEBPB	-27371	242134	0	1503	H3K9me2	21670	22599
CEBPB	-27371	242134	0	1503	H3K9me2	24040	24799
CEBPB	-27371	242134	0	1503	H3K9me2	26440	27499
CEBPB	-27371	242134	0	1503	H3K9me2	29790	30799
CEBPB	-27371	242134	0	1503	H3K9me2	37740	38749
CEBPB	-27371	242134	0	1503	H3K9me2	43950	44749
CEBPB	-27371	242134	0	1503	H3K9me2	58390	59449
CEBPB	-27371	242134	0	1503	H3K9me2	63540	64599
CEBPB	-27371	242134	0	1503	H3K9me2	66940	67549
CEBPB	-27371	242134	0	1503	H3K9me2	68190	68849
CEBPB	-27371	242134	0	1503	H3K9me2	71550	73299
CEBPB	-27371	242134	0	1503	H3K9me2	75890	76949
CEBPB	-27371	242134	0	1503	H3K9me2	80340	81899
CEBPB	-27371	242134	0	1503	H3K9me2	84510	86499
CEBPB	-27371	242134	0	1503	H3K9me2	88290	90149
CEBPB	-27371	242134	0	1503	H3K9me2	91240	91949
CEBPB	-27371	242134	0	1503	H3K9me2	99090	100149
CEBPB	-27371	242134	0	1503	H3K9me2	100590	101799
CEBPB	-27371	242134	0	1503	H3K9me2	109480	110249
CEBPB	-27371	242134	0	1503	H3K9me2	114390	115149
CEBPB	-27371	242134	0	1503	H3K9me2	117290	118449
CEBPB	-27371	242134	0	1503	H3K9me2	118890	120449
CEBPB	-27371	242134	0	1503	H3K9me2	122290	123399
CEBPB	-27371	242134	0	1503	H3K9me2	125840	126699
CEBPB	-27371	242134	0	1503	H3K9me2	128040	128999
CEBPB	-27371	242134	0	1503	H3K9me2	131840	132759
CEBPB	-27371	242134	0	1503	H3K9me2	141770	142899
CEBPB	-27371	242134	0	1503	H3K9me2	144470	145549
CEBPB	-27371	242134	0	1503	H3K9me2	149310	149949
CEBPB	-27371	242134	0	1503	H3K9me2	152790	154099
CEBPB	-27371	242134	0	1503	H3K9me2	162620	164449
CEBPB	-27371	242134	0	1503	H3K9me2	171790	172399
CEBPB	-27371	242134	0	1503	H3K9me2	174490	175099
CEBPB	-27371	242134	0	1503	H3K9me2	178190	179049
CEBPB	-27371	242134	0	1503	H3K9me2	180340	181299
CEBPB	-27371	242134	0	1503	H3K9me2	182690	183899
CEBPB	-27371	242134	0	1503	H3K9me2	200890	201699
CEBPB	-27371	242134	0	1503	H3K9me2	204540	205199
CFC1	-32586	16683	0	8663	H3K27me3	-25085	-24276
CFC1	-32586	16683	0	8663	H3K4me3	-25085	-24276
CFC1	-32586	16683	0	8663	H3K9ac	-25085	-24276
CFC1	-32586	16683	0	8663	H3K9me2	8245	8974
CKAP2	-7041	19417	0	17370	H3K4me3	-223	386
CLK1	-6909	17540	0	12088	-	-	-
CLK3	-24636	15697	0	15149	H3K27me3	-163	466
CLK3	-24636	15697	0	15149	H3K27me3	-6293	-5234
CLK3	-24636	15697	0	15149	H3K27me3	-10463	-9084
CLK3	-24636	15697	0	15149	H3K4me3	-993	1916
CLK3	-24636	15697	0	15149	H3K4me3	-5893	-5034
CLK3	-24636	15697	0	15149	H3K4me3	-10463	-9834
CLK3	-24636	15697	0	15149	H3K4me3	-11743	-10984
CLK3	-24636	15697	0	15149	H3K9ac	-343	756
CLK3	-24636	15697	0	15149	H3K9ac	-5643	-5034
CLK3	-24636	15697	0	15149	H3K9me2	-163	506
CLK3	-24636	15697	0	15149	H3K9me2	-5693	-4984
CLK3	-24636	15697	0	15149	H3K9me2	-11843	-10834
CNN1	-13899	13708	0	10349	-	-	-
CNN2	-4270	9015	0	6800	H3K27me3	1011	1720
CNN2	-4270	9015	0	6800	H3K4me3	-629	1720
CNN2	-4270	9015	0	6800	H3K4me3	7601	8820
CNN2	-4270	9015	0	6800	H3K9ac	1011	1720
CNN2	-4270	9015	0	6800	H3K9me2	861	1720
COL3A1	-515470	62685	0	37374	-	-	-
CREB1	-411415	73676	0	71744	H3K27me3	-411194	-410565
CREB1	-411415	73676	0	71744	H3K4me3	-411194	-410215
CREB1	-411415	73676	0	71744	H3K4me3	-248024	-247415
CREB1	-411415	73676	0	71744	H3K4me3	-213574	-212915
CREB1	-411415	73676	0	71744	H3K4me3	-724	435
CREB1	-411415	73676	0	71744	H3K9ac	-410924	-410215
CREB1	-411415	73676	0	71744	H3K9me2	-411194	-410515
CREB1	-411415	73676	0	71744	H3K9me2	-213574	-212865
CS	-10645	25265	0	24647	-	-	-
CSAD	-19219	25607	0	12045	-	-	-
CSPG4	-13197	52040	0	33975	H3K27me3	-1066	-357
CSPG4	-13197	52040	0	33975	H3K27me3	1784	3393
CSPG4	-13197	52040	0	33975	H3K27me3	5534	6543
CSPG4	-13197	52040	0	33975	H3K27me3	8804	9643
CSPG4	-13197	52040	0	33975	H3K27me3	19674	20393
CSPG4	-13197	52040	0	33975	H3K27me3	27234	27993
CSPG4	-13197	52040	0	33975	H3K4me3	-4566	-3757
CSPG4	-13197	52040	0	33975	H3K4me3	-1066	993
CSPG4	-13197	52040	0	33975	H3K4me3	1784	3393
CSPG4	-13197	52040	0	33975	H3K4me3	11834	12593
CSPG4	-13197	52040	0	33975	H3K4me3	15734	17193
CSPG4	-13197	52040	0	33975	H3K4me3	19674	20543
CSPG4	-13197	52040	0	33975	H3K4me3	27084	28093
CSPG4	-13197	52040	0	33975	H3K4me3	32484	33193
CSPG4	-13197	52040	0	33975	H3K9ac	-4566	-3757
CSPG4	-13197	52040	0	33975	H3K9ac	11634	12543
CSPG4	-13197	52040	0	33975	H3K9ac	15734	17193
CSPG4	-13197	52040	0	33975	H3K9ac	27234	28143
CSPG4	-13197	52040	0	33975	H3K9ac	32484	33093
CSPG4	-13197	52040	0	33975	H3K9me2	-4566	-3757
CSPG4	-13197	52040	0	33975	H3K9me2	-1066	-157
CSPG4	-13197	52040	0	33975	H3K9me2	8804	9643
CSPG4	-13197	52040	0	33975	H3K9me2	18184	18943
CSPG4	-13197	52040	0	33975	H3K9me2	19674	20443
CSPG4	-13197	52040	0	33975	H3K9me2	27234	28043
CSPG4	-13197	52040	0	33975	H3K9me2	31064	33193
CTNNAL1	-1738	55583	0	54253	-	-	-
CTNNB1	-155719	140196	0	27032	H3K27me3	-107748	-106929
CTNNB1	-155719	140196	0	27032	H3K27me3	54662	55721
CTNNB1	-155719	140196	0	27032	H3K27me3	68512	69721
CTNNB1	-155719	140196	0	27032	H3K27me3	90512	91171
CTNNB1	-155719	140196	0	27032	H3K27me3	96002	96721
CTNNB1	-155719	140196	0	27032	H3K4me3	-107748	-106929
CTNNB1	-155719	140196	0	27032	H3K4me3	-67188	-66429
CTNNB1	-155719	140196	0	27032	H3K4me3	402	1721
CTNNB1	-155719	140196	0	27032	H3K4me3	54662	55721
CTNNB1	-155719	140196	0	27032	H3K4me3	90512	91171
CTNNB1	-155719	140196	0	27032	H3K9ac	-67288	-66429
CTNNB1	-155719	140196	0	27032	H3K9ac	402	1171
CTNNB1	-155719	140196	0	27032	H3K9ac	54662	55621
CTNNB1	-155719	140196	0	27032	H3K9me2	-107748	-106929
CTNNB1	-155719	140196	0	27032	H3K9me2	-98418	-97779
CTNNB1	-155719	140196	0	27032	H3K9me2	-67288	-66379
CTNNB1	-155719	140196	0	27032	H3K9me2	402	1321
CTNNB1	-155719	140196	0	27032	H3K9me2	32412	33581
CTNNB1	-155719	140196	0	27032	H3K9me2	54622	55721
CTNNB1	-155719	140196	0	27032	H3K9me2	73462	74221
CTNNB1	-155719	140196	0	27032	H3K9me2	90452	91171
CTNNB1	-155719	140196	0	27032	H3K9me2	98762	99421
CTNNB1	-155719	140196	0	27032	H3K9me2	133362	133971
CTNNB1	-155719	140196	0	27032	H3K9me2	139262	140021
CTSF	-12966	6094	0	5783	H3K27me3	5075	5884
CTSF	-12966	6094	0	5783	H3K9ac	5075	5884
CTSF	-12966	6094	0	5783	H3K9me2	4275	4934
CTSL	-62247	57596	0	7092	H3K27me3	-454	605
CTSL	-62247	57596	0	7092	H3K4me3	-664	5
CTSL	-62247	57596	0	7092	H3K9ac	-454	555
CXCR4	-616480	174961	0	4100	H3K27me3	711	1570
CXCR4	-616480	174961	0	4100	H3K27me3	-95589	-94980
CXCR4	-616480	174961	0	4100	H3K27me3	-119439	-118830
CXCR4	-616480	174961	0	4100	H3K27me3	-120939	-120250
CXCR4	-616480	174961	0	4100	H3K27me3	-160739	-160130
CXCR4	-616480	174961	0	4100	H3K27me3	-211439	-210640
CXCR4	-616480	174961	0	4100	H3K4me3	-339	1570
CXCR4	-616480	174961	0	4100	H3K4me3	-120939	-120250
CXCR4	-616480	174961	0	4100	H3K4me3	-211439	-210640
CXCR4	-616480	174961	0	4100	H3K9ac	761	1570
CXCR4	-616480	174961	0	4100	H3K9ac	-120939	-120250
CXCR4	-616480	174961	0	4100	H3K9ac	-211439	-210640
CXCR4	-616480	174961	0	4100	H3K9me2	611	1570
CXCR4	-616480	174961	0	4100	H3K9me2	-119439	-118750
CXCR4	-616480	174961	0	4100	H3K9me2	-120939	-120250
CYR61	-108746	44736	0	3005	H3K27me3	23926	24535
CYR61	-108746	44736	0	3005	H3K4me3	-1074	1135
CYR61	-108746	44736	0	3005	H3K4me3	-3974	-2165
CYR61	-108746	44736	0	3005	H3K9ac	-2774	-2165
CYR61	-108746	44736	0	3005	H3K9me2	23926	24585
CYR61	-108746	44736	0	3005	H3K9me2	-2774	-2015
D4WSU53E	-8724	7340	0	3733	-	-	-
DAZL	-215818	64877	0	14198	H3K27me3	-6793	-6134
DAZL	-215818	64877	0	14198	H3K4me3	-6793	-6134
DDAH1	-108746	165651	0	132946	H3K27me3	19619	20288
DDAH1	-108746	165651	0	132946	H3K9me2	16669	17328
DDAH1	-108746	165651	0	132946	H3K9me2	19619	20288
DDAH1	-108746	165651	0	132946	H3K9me2	22169	22878
DDIT3	-2039	32917	0	5476	H3K27me3	2492	3151
DDIT3	-2039	32917	0	5476	H3K4me3	-558	951
DDIT3	-2039	32917	0	5476	H3K4me3	2242	3151
DDIT3	-2039	32917	0	5476	H3K4me3	20142	21101
DDIT3	-2039	32917	0	5476	H3K9ac	-1938	-1199
DDIT3	-2039	32917	0	5476	H3K9me2	31842	32501
DES	-42707	14953	0	7372	H3K27me3	-16296	-14907
DES	-42707	14953	0	7372	H3K27me3	-11516	-10657
DES	-42707	14953	0	7372	H3K27me3	-1366	-707
DES	-42707	14953	0	7372	H3K27me3	6384	7643
DES	-42707	14953	0	7372	H3K27me3	14134	14943
DES	-42707	14953	0	7372	H3K4me3	-16296	-14387
DES	-42707	14953	0	7372	H3K4me3	-11356	-10407
DES	-42707	14953	0	7372	H3K4me3	-1526	-707
DES	-42707	14953	0	7372	H3K4me3	-256	1193
DES	-42707	14953	0	7372	H3K4me3	1564	2593
DES	-42707	14953	0	7372	H3K4me3	6084	7643
DES	-42707	14953	0	7372	H3K4me3	14184	14943
DES	-42707	14953	0	7372	H3K9ac	-16296	-14907
DES	-42707	14953	0	7372	H3K9ac	-11356	-10407
DES	-42707	14953	0	7372	H3K9ac	-1366	-707
DES	-42707	14953	0	7372	H3K9ac	1564	2293
DES	-42707	14953	0	7372	H3K9ac	6384	7693
DES	-42707	14953	0	7372	H3K9ac	14184	14943
DES	-42707	14953	0	7372	H3K9me2	-16466	-14387
DES	-42707	14953	0	7372	H3K9me2	-13356	-12557
DES	-42707	14953	0	7372	H3K9me2	-1526	-857
DES	-42707	14953	0	7372	H3K9me2	14334	14943
DGKA	-3906	39044	0	23922	-	-	-
DMRT1	-71210	104831	0	98004	H3K27me3	85511	86570
DMRT1	-71210	104831	0	98004	H3K4me3	-339	370
DMRT1	-71210	104831	0	98004	H3K9ac	-339	370
DMRT1	-71210	104831	0	98004	H3K9ac	85651	86570
DMRT1	-71210	104831	0	98004	H3K9me2	81981	82620
DNAJB6	-59863	58208	0	50538	H3K27me3	-36622	-35913
DNAJB6	-59863	58208	0	50538	H3K9me2	-36272	-35363
DNAJB6	-59863	58208	0	50538	H3K9me2	39428	40337
DNAJB6	-59863	58208	0	50538	H3K9me2	50728	51337
DNMT1	-13085	54283	0	45664	H3K27me3	45953	46802
DNMT1	-13085	54283	0	45664	H3K4me3	43553	44412
DNMT1	-13085	54283	0	45664	H3K4me3	16053	16662
DNMT1	-13085	54283	0	45664	H3K4me3	-147	812
DNMT1	-13085	54283	0	45664	H3K9ac	45953	46802
DNMT1	-13085	54283	0	45664	H3K9ac	30353	31112
DNMT1	-13085	54283	0	45664	H3K9me2	16053	16662
DNMT1	-13085	54283	0	45664	H3K9me2	8453	9462
DNMT3B	-16723	47198	0	38273	H3K27me3	168	1027
DNMT3B	-16723	47198	0	38273	H3K27me3	46418	47177
DNMT3B	-16723	47198	0	38273	H3K4me3	168	1627
DNMT3B	-16723	47198	0	38273	H3K4me3	11168	12277
DNMT3B	-16723	47198	0	38273	H3K4me3	46418	47177
DNMT3B	-16723	47198	0	38273	H3K9ac	-10352	-9723
DNMT3B	-16723	47198	0	38273	H3K9ac	168	1027
DNMT3B	-16723	47198	0	38273	H3K9ac	11168	12177
DNMT3B	-16723	47198	0	38273	H3K9ac	46418	47177
DNMT3B	-16723	47198	0	38273	H3K9me2	268	1077
DNMT3B	-16723	47198	0	38273	H3K9me2	46418	47177
DPPA2	-15982	89177	0	9239	-	-	-
DPPA3	-16353	71911	0	3847	-	-	-
DPPA5	-9251	21009	0	1098	-	-	-
