Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
HDAC5	-18710	36091	0	34425	H3K27me3	-15129	-14370
HDAC5	-18710	36091	0	34425	H3K4me3	9371	12130
HDAC5	-18710	36091	0	34425	H3K4me3	-15319	-14420
HEYL	-17349	49355	0	16314	H3K27me3	-5898	-4989
HEYL	-17349	49355	0	16314	H3K27me3	-998	-259
HEYL	-17349	49355	0	16314	H3K27me3	30352	31161
HEYL	-17349	49355	0	16314	H3K4me3	-5898	-4889
HEYL	-17349	49355	0	16314	H3K4me3	-1098	-89
HEYL	-17349	49355	0	16314	H3K4me3	30352	31161
ID1	-48328	17899	0	1136	H3K27me3	-9537	-8848
ID1	-48328	17899	0	1136	H3K27me3	-6697	-5998
ID1	-48328	17899	0	1136	H3K4me3	-9537	-8798
ID1	-48328	17899	0	1136	H3K4me3	-6697	-5948
ID2	-568240	36371	0	2269	H3K27me3	-127279	-126370
ID2	-568240	36371	0	2269	H3K4me3	-127279	-126420
ID3	-90451	28572	0	1565	H3K27me3	6668	7327
ID3	-90451	28572	0	1565	H3K4me3	6668	7727
IFITM3	-5068	40926	0	1154	H3K27me3	38926	39535
IFITM3	-5068	40926	0	1154	H3K4me3	38926	39685
IGTP	-9358	36495	0	8035	H3K27me3	1943	2652
IGTP	-9358	36495	0	8035	H3K4me3	1943	2652
IL4	-12659	14421	0	6197	H3K27me3	-9149	-7950
IL4	-12659	14421	0	6197	H3K27me3	-11999	-11180
IL4	-12659	14421	0	6197	H3K4me3	-9099	-7950
IL4	-12659	14421	0	6197	H3K4me3	-12099	-11180
IL6ST	-27499	58686	0	42732	H3K27me3	50642	51501
IL6ST	-27499	58686	0	42732	H3K4me3	50572	51301
INHBB	-48061	368629	0	6783	H3K27me3	6756	7615
INHBB	-48061	368629	0	6783	H3K27me3	-394	865
INHBB	-48061	368629	0	6783	H3K27me3	-24944	-24285
INHBB	-48061	368629	0	6783	H3K27me3	-29794	-28935
INHBB	-48061	368629	0	6783	H3K4me3	-1094	865
INHBB	-48061	368629	0	6783	H3K4me3	-24944	-24285
INHBB	-48061	368629	0	6783	H3K4me3	-29794	-28935
IRF6	-22861	20530	0	18924	H3K27me3	500	1359
IRF6	-22861	20530	0	18924	H3K4me3	300	1509
ISL1	-543735	155480	0	11407	H3K27me3	-400870	-400161
ISL1	-543735	155480	0	11407	H3K27me3	-472620	-472001
ISL1	-543735	155480	0	11407	H3K4me3	-400870	-400161
ISL1	-543735	155480	0	11407	H3K4me3	-472620	-472001
JARID2	-450454	191176	0	190078	H3K27me3	-311713	-310354
JARID2	-450454	191176	0	190078	H3K27me3	-123293	-122654
JARID2	-450454	191176	0	190078	H3K27me3	-118193	-117104
JARID2	-450454	191176	0	190078	H3K4me3	-311713	-310554
JARID2	-450454	191176	0	190078	H3K4me3	-123293	-122654
JARID2	-450454	191176	0	190078	H3K4me3	-118193	-117104
JMJD1A	-75291	50995	0	43528	H3K27me3	-605	754
JMJD1A	-75291	50995	0	43528	H3K4me3	-1005	854
KLC4	-1104	15708	0	14513	H3K27me3	5028	5937
KLC4	-1104	15708	0	14513	H3K4me3	5278	5937
KLF2	-13720	21966	0	2316	H3K27me3	10881	11680
KLF2	-13720	21966	0	2316	H3K4me3	10881	11880
KLF4	-1207539	141254	0	5201	H3K27me3	48624	49283
KLF4	-1207539	141254	0	5201	H3K27me3	46124	47123
KLF4	-1207539	141254	0	5201	H3K27me3	724	2883
KLF4	-1207539	141254	0	5201	H3K27me3	-76626	-75937
KLF4	-1207539	141254	0	5201	H3K27me3	-131776	-131117
KLF4	-1207539	141254	0	5201	H3K4me3	48624	49283
KLF4	-1207539	141254	0	5201	H3K4me3	46124	47123
KLF4	-1207539	141254	0	5201	H3K4me3	274	3283
KLF4	-1207539	141254	0	5201	H3K4me3	-76626	-75937
KLF4	-1207539	141254	0	5201	H3K4me3	-131776	-131167
KLF9	-697556	67505	0	25685	H3K27me3	-6665	-5406
KLF9	-697556	67505	0	25685	H3K4me3	-6965	-4906
LEFTY1	-26951	7479	0	3362	H3K27me3	6635	7394
LEFTY1	-26951	7479	0	3362	H3K4me3	6045	7444
LEPREL2	-757	17412	0	16592	H3K27me3	16542	17411
LEPREL2	-757	17412	0	16592	H3K4me3	16542	17411
MAGED1	-66031	124987	0	6600	H3K27me3	50547	51296
MAGED1	-66031	124987	0	6600	H3K27me3	-1253	2456
MAGED1	-66031	124987	0	6600	H3K4me3	50547	51296
MAGED1	-66031	124987	0	6600	H3K4me3	-1253	4306
MCAM	-14258	14591	0	8053	H3K27me3	5003	7062
MCAM	-14258	14591	0	8053	H3K4me3	4303	7312
MEF2C	-1707038	387619	0	159754	H3K27me3	217013	217622
MEF2C	-1707038	387619	0	159754	H3K27me3	227163	228022
MEF2C	-1707038	387619	0	159754	H3K4me3	217013	217622
MEF2C	-1707038	387619	0	159754	H3K4me3	227113	227872
MEIS1	-608081	1064835	0	138252	H3K27me3	440415	441164
MEIS1	-608081	1064835	0	138252	H3K4me3	440415	441164
MKI67	-992351	30123	0	26633	H3K27me3	-121317	-120478
MKI67	-992351	30123	0	26633	H3K27me3	-173917	-173008
MKI67	-992351	30123	0	26633	H3K27me3	-938267	-937508
MKI67	-992351	30123	0	26633	H3K4me3	-121167	-120478
MKI67	-992351	30123	0	26633	H3K4me3	-173917	-173008
MKI67	-992351	30123	0	26633	H3K4me3	-938267	-937508
MLL1	-31995	78323	0	77919	H3K27me3	343	1652
MLL1	-31995	78323	0	77919	H3K27me3	-2207	-218
MLL1	-31995	78323	0	77919	H3K4me3	243	1652
MLL1	-31995	78323	0	77919	H3K4me3	-2357	42
MRAS	-19532	78181	0	48735	H3K27me3	19411	20170
MRAS	-19532	78181	0	48735	H3K4me3	19511	20170
MTF2	-78709	55905	0	43262	H3K27me3	-63698	-62799
MTF2	-78709	55905	0	43262	H3K4me3	-63698	-62799
MXI1	-55307	68708	0	65304	H3K27me3	-51486	-49077
MXI1	-55307	68708	0	65304	H3K27me3	624	2323
MXI1	-55307	68708	0	65304	H3K27me3	2534	3393
MXI1	-55307	68708	0	65304	H3K27me3	18874	20123
MXI1	-55307	68708	0	65304	H3K4me3	-51036	-49077
MXI1	-55307	68708	0	65304	H3K4me3	-186	2323
MXI1	-55307	68708	0	65304	H3K4me3	2534	3923
MXI1	-55307	68708	0	65304	H3K4me3	18664	20123
MYH6	-4117	27294	0	24647	H3K27me3	16294	17123
MYH6	-4117	27294	0	24647	H3K27me3	8644	10153
MYH6	-4117	27294	0	24647	H3K27me3	-806	393
MYH6	-4117	27294	0	24647	H3K4me3	16294	17123
MYH6	-4117	27294	0	24647	H3K4me3	8794	10203
MYH6	-4117	27294	0	24647	H3K4me3	-806	393
MYL2	-71282	7077	0	5875	H3K27me3	-66261	-65422
MYL2	-71282	7077	0	5875	H3K27me3	-61951	-61122
MYL2	-71282	7077	0	5875	H3K27me3	-60561	-59672
MYL2	-71282	7077	0	5875	H3K27me3	-56071	-54622
MYL2	-71282	7077	0	5875	H3K27me3	-28681	-26922
MYL2	-71282	7077	0	5875	H3K27me3	-24661	-23872
MYL2	-71282	7077	0	5875	H3K27me3	-8231	-6022
MYL2	-71282	7077	0	5875	H3K27me3	5769	7028
MYL2	-71282	7077	0	5875	H3K4me3	-66261	-65422
MYL2	-71282	7077	0	5875	H3K4me3	-61951	-61122
MYL2	-71282	7077	0	5875	H3K4me3	-60561	-59872
MYL2	-71282	7077	0	5875	H3K4me3	-55881	-54922
MYL2	-71282	7077	0	5875	H3K4me3	-28931	-28072
MYL2	-71282	7077	0	5875	H3K4me3	-24661	-23872
MYL2	-71282	7077	0	5875	H3K4me3	-6901	-6072
MYL2	-71282	7077	0	5875	H3K4me3	5769	7028
MYL7	-2041	20565	0	2145	H3K27me3	-525	2284
MYL7	-2041	20565	0	2145	H3K4me3	1425	3134
MYLIP	-122031	117727	0	22198	H3K27me3	-112460	-111601
MYLIP	-122031	117727	0	22198	H3K27me3	80240	81049
MYLIP	-122031	117727	0	22198	H3K4me3	-112460	-111601
MYLIP	-122031	117727	0	22198	H3K4me3	80340	81049
MYOD1	-66313	21060	0	2613	H3K27me3	-59842	-58933
MYOD1	-66313	21060	0	2613	H3K27me3	-5622	-4833
MYOD1	-66313	21060	0	2613	H3K4me3	-59542	-58933
MYOD1	-66313	21060	0	2613	H3K4me3	-5622	-4833
MYST4	-51307	176718	0	172279	H3K27me3	594	2393
MYST4	-51307	176718	0	172279	H3K27me3	69744	70393
MYST4	-51307	176718	0	172279	H3K4me3	4	2393
MYST4	-51307	176718	0	172279	H3K4me3	69744	70543
NES	-17721	16438	0	9358	H3K27me3	-14660	-13651
NES	-17721	16438	0	9358	H3K27me3	6790	11799
NES	-17721	16438	0	9358	H3K4me3	-14660	-13651
NES	-17721	16438	0	9358	H3K4me3	6890	11349
NID1	-44104	152718	0	74573	H3K27me3	91097	91856
NID1	-44104	152718	0	74573	H3K4me3	91097	91956
NKX2-5	-75526	49044	0	2900	H3K27me3	-51456	-50847
NKX2-5	-75526	49044	0	2900	H3K4me3	-51806	-50897
NOTCH1	-77446	58421	0	45613	H3K27me3	39541	40250
NOTCH1	-77446	58421	0	45613	H3K27me3	-12009	-11300
NOTCH1	-77446	58421	0	45613	H3K27me3	-13709	-12600
NOTCH1	-77446	58421	0	45613	H3K27me3	-16109	-14850
NOTCH1	-77446	58421	0	45613	H3K27me3	-27809	-27060
NOTCH1	-77446	58421	0	45613	H3K27me3	-57459	-56440
NOTCH1	-77446	58421	0	45613	H3K27me3	-77409	-76490
NOTCH1	-77446	58421	0	45613	H3K4me3	39541	40150
NOTCH1	-77446	58421	0	45613	H3K4me3	-12009	-11300
NOTCH1	-77446	58421	0	45613	H3K4me3	-13559	-12600
NOTCH1	-77446	58421	0	45613	H3K4me3	-16109	-14850
NOTCH1	-77446	58421	0	45613	H3K4me3	-27809	-27060
NOTCH1	-77446	58421	0	45613	H3K4me3	-58109	-56550
NOTCH1	-77446	58421	0	45613	H3K4me3	-77409	-76350
NOTCH3	-16918	106247	0	45959	H3K27me3	44087	45286
NOTCH3	-16918	106247	0	45959	H3K27me3	4157	4996
NOTCH3	-16918	106247	0	45959	H3K27me3	437	1396
NOTCH3	-16918	106247	0	45959	H3K4me3	43937	45286
NOTCH3	-16918	106247	0	45959	H3K4me3	3837	4996
NOTCH3	-16918	106247	0	45959	H3K4me3	-363	1396
NPAS3	-97662	930305	0	820397	H3K27me3	659489	660398
NPAS3	-97662	930305	0	820397	H3K4me3	659589	660398
ODC1	-70218	18699	0	6629	H3K27me3	-55677	-54318
ODC1	-70218	18699	0	6629	H3K27me3	-52577	-51918
ODC1	-70218	18699	0	6629	H3K27me3	-18947	-18268
ODC1	-70218	18699	0	6629	H3K4me3	-55677	-54318
ODC1	-70218	18699	0	6629	H3K4me3	-52627	-51918
ODC1	-70218	18699	0	6629	H3K4me3	-18927	-18218
ODZ4	-2013176	740890	0	697917	H3K27me3	279655	280464
ODZ4	-2013176	740890	0	697917	H3K27me3	350105	350864
ODZ4	-2013176	740890	0	697917	H3K27me3	474905	475564
ODZ4	-2013176	740890	0	697917	H3K27me3	483395	484814
ODZ4	-2013176	740890	0	697917	H3K27me3	489915	490764
ODZ4	-2013176	740890	0	697917	H3K27me3	549005	549914
ODZ4	-2013176	740890	0	697917	H3K27me3	641345	642114
ODZ4	-2013176	740890	0	697917	H3K4me3	279655	280514
ODZ4	-2013176	740890	0	697917	H3K4me3	350105	350864
ODZ4	-2013176	740890	0	697917	H3K4me3	474905	475564
ODZ4	-2013176	740890	0	697917	H3K4me3	483395	484814
ODZ4	-2013176	740890	0	697917	H3K4me3	489915	490764
ODZ4	-2013176	740890	0	697917	H3K4me3	549005	549914
ODZ4	-2013176	740890	0	697917	H3K4me3	641345	642214
PAX2	-181120	173725	0	78633	H3K27me3	-179079	-178420
PAX2	-181120	173725	0	78633	H3K27me3	-173079	-169220
PAX2	-181120	173725	0	78633	H3K27me3	-167929	-167070
PAX2	-181120	173725	0	78633	H3K27me3	-121629	-120140
PAX2	-181120	173725	0	78633	H3K27me3	-117429	-115920
PAX2	-181120	173725	0	78633	H3K27me3	-76119	-75470
PAX2	-181120	173725	0	78633	H3K27me3	-57879	-57170
PAX2	-181120	173725	0	78633	H3K27me3	1471	5480
PAX2	-181120	173725	0	78633	H3K27me3	34601	36180
PAX2	-181120	173725	0	78633	H3K27me3	76171	77630
PAX2	-181120	173725	0	78633	H3K27me3	132221	132930
PAX2	-181120	173725	0	78633	H3K4me3	-179079	-178420
PAX2	-181120	173725	0	78633	H3K4me3	-172239	-171570
PAX2	-181120	173725	0	78633	H3K4me3	-167829	-167070
PAX2	-181120	173725	0	78633	H3K4me3	-121639	-120370
PAX2	-181120	173725	0	78633	H3K4me3	-116859	-115920
PAX2	-181120	173725	0	78633	H3K4me3	-76119	-75470
PAX2	-181120	173725	0	78633	H3K4me3	-57829	-57170
PAX2	-181120	173725	0	78633	H3K4me3	2971	4130
PAX2	-181120	173725	0	78633	H3K4me3	34621	36180
PAX2	-181120	173725	0	78633	H3K4me3	77471	78230
PAX2	-181120	173725	0	78633	H3K4me3	132221	132930
PAX3	-19453	680008	0	94444	H3K27me3	-12952	-11993
PAX3	-19453	680008	0	94444	H3K4me3	-12802	-11943
PAX7	-77520	162688	0	94887	H3K27me3	145118	145827
PAX7	-77520	162688	0	94887	H3K27me3	139868	140747
PAX7	-77520	162688	0	94887	H3K27me3	124018	125327
PAX7	-77520	162688	0	94887	H3K27me3	107968	108777
PAX7	-77520	162688	0	94887	H3K27me3	80168	81727
PAX7	-77520	162688	0	94887	H3K27me3	78518	79217
PAX7	-77520	162688	0	94887	H3K27me3	64268	65527
PAX7	-77520	162688	0	94887	H3K27me3	63068	63677
PAX7	-77520	162688	0	94887	H3K27me3	55118	56127
PAX7	-77520	162688	0	94887	H3K27me3	51518	52727
PAX7	-77520	162688	0	94887	H3K27me3	43418	44867
PAX7	-77520	162688	0	94887	H3K27me3	25968	27727
PAX7	-77520	162688	0	94887	H3K27me3	-19732	-18973
PAX7	-77520	162688	0	94887	H3K27me3	-24082	-22073
PAX7	-77520	162688	0	94887	H3K27me3	-44732	-43413
PAX7	-77520	162688	0	94887	H3K27me3	-49832	-48893
PAX7	-77520	162688	0	94887	H3K27me3	-67132	-66403
PAX7	-77520	162688	0	94887	H3K27me3	-72832	-72093
PAX7	-77520	162688	0	94887	H3K27me3	-75332	-73063
PAX7	-77520	162688	0	94887	H3K4me3	145168	146027
PAX7	-77520	162688	0	94887	H3K4me3	139918	140747
PAX7	-77520	162688	0	94887	H3K4me3	124018	125327
PAX7	-77520	162688	0	94887	H3K4me3	107978	108957
PAX7	-77520	162688	0	94887	H3K4me3	80218	81727
PAX7	-77520	162688	0	94887	H3K4me3	78518	79217
PAX7	-77520	162688	0	94887	H3K4me3	64268	65627
PAX7	-77520	162688	0	94887	H3K4me3	63068	63677
PAX7	-77520	162688	0	94887	H3K4me3	55118	56127
PAX7	-77520	162688	0	94887	H3K4me3	51518	52727
PAX7	-77520	162688	0	94887	H3K4me3	43318	44077
PAX7	-77520	162688	0	94887	H3K4me3	26318	27727
PAX7	-77520	162688	0	94887	H3K4me3	-19732	-18973
PAX7	-77520	162688	0	94887	H3K4me3	-23032	-22073
PAX7	-77520	162688	0	94887	H3K4me3	-44732	-43413
PAX7	-77520	162688	0	94887	H3K4me3	-49832	-48893
PAX7	-77520	162688	0	94887	H3K4me3	-67182	-66403
PAX7	-77520	162688	0	94887	H3K4me3	-72832	-72093
PAX7	-77520	162688	0	94887	H3K4me3	-75282	-73063
PBX1	-1021100	583525	0	312894	H3K27me3	-475	254
PBX1	-1021100	583525	0	312894	H3K4me3	-475	1264
PCOLCE	-1101	10364	0	6297	H3K27me3	5364	6363
PCOLCE	-1101	10364	0	6297	H3K27me3	2064	3273
PCOLCE	-1101	10364	0	6297	H3K27me3	264	1193
PCOLCE	-1101	10364	0	6297	H3K4me3	5364	6363
PCOLCE	-1101	10364	0	6297	H3K4me3	2064	3423
PCOLCE	-1101	10364	0	6297	H3K4me3	-336	1193
PDGFRB	-9242	60131	0	39618	H3K27me3	-591	1918
PDGFRB	-9242	60131	0	39618	H3K27me3	6759	7718
PDGFRB	-9242	60131	0	39618	H3K27me3	8859	11358
PDGFRB	-9242	60131	0	39618	H3K27me3	30859	31918
PDGFRB	-9242	60131	0	39618	H3K4me3	-591	1918
PDGFRB	-9242	60131	0	39618	H3K4me3	6809	7718
PDGFRB	-9242	60131	0	39618	H3K4me3	8859	10868
PDGFRB	-9242	60131	0	39618	H3K4me3	30859	32068
PDK1	-16514	108015	0	29402	H3K27me3	61185	61834
PDK1	-16514	108015	0	29402	H3K4me3	61185	61834
PDZK1IP1	-16968	19959	0	5170	H3K27me3	-503	886
PDZK1IP1	-16968	19959	0	5170	H3K4me3	-573	836
PHF17	-57978	45510	0	35662	H3K27me3	-37787	-37098
PHF17	-57978	45510	0	35662	H3K27me3	943	1652
PHF17	-57978	45510	0	35662	H3K4me3	-37787	-37098
PHF17	-57978	45510	0	35662	H3K4me3	943	1652
PIPOX	-37159	27804	0	13169	H3K27me3	-13756	-12317
PIPOX	-37159	27804	0	13169	H3K4me3	-13276	-12317
PLA2G1B	-12064	11744	0	8451	H3K27me3	-11983	-11064
PLA2G1B	-12064	11744	0	8451	H3K4me3	-11973	-11064
PLXDC2	-1277131	562356	0	395793	H3K27me3	-840	-31
PLXDC2	-1277131	562356	0	395793	H3K4me3	-840	119
PPIC	-46539	27170	0	11666	H3K27me3	-46500	-45841
PPIC	-46539	27170	0	11666	H3K4me3	-46500	-45701
PPP1R2	-20915	74039	0	23736	H3K27me3	41349	42058
PPP1R2	-20915	74039	0	23736	H3K27me3	39449	40208
PPP1R2	-20915	74039	0	23736	H3K4me3	41349	42108
PPP1R2	-20915	74039	0	23736	H3K4me3	39549	40358
PRDM2	-28879	900222	0	85240	H3K27me3	793402	794111
PRDM2	-28879	900222	0	85240	H3K27me3	331952	332661
PRDM2	-28879	900222	0	85240	H3K27me3	194102	194811
PRDM2	-28879	900222	0	85240	H3K27me3	146202	146861
PRDM2	-28879	900222	0	85240	H3K27me3	78702	79311
PRDM2	-28879	900222	0	85240	H3K4me3	793402	794111
PRDM2	-28879	900222	0	85240	H3K4me3	331952	332731
PRDM2	-28879	900222	0	85240	H3K4me3	194152	194911
PRDM2	-28879	900222	0	85240	H3K4me3	146202	146861
PRDM2	-28879	900222	0	85240	H3K4me3	78702	79311
PROCR	-21957	24001	0	4115	H3K27me3	-516	533
PROCR	-21957	24001	0	4115	H3K27me3	1664	2933
PROCR	-21957	24001	0	4115	H3K4me3	-516	533
PROCR	-21957	24001	0	4115	H3K4me3	1664	2333
PROX1	-590340	248392	0	48905	H3K27me3	1092	2551
PROX1	-590340	248392	0	48905	H3K27me3	-245658	-245029
PROX1	-590340	248392	0	48905	H3K27me3	-355308	-354519
PROX1	-590340	248392	0	48905	H3K27me3	-517008	-516049
PROX1	-590340	248392	0	48905	H3K27me3	-559358	-558229
PROX1	-590340	248392	0	48905	H3K4me3	1092	2501
PROX1	-590340	248392	0	48905	H3K4me3	-245658	-245029
PROX1	-590340	248392	0	48905	H3K4me3	-355308	-354519
PROX1	-590340	248392	0	48905	H3K4me3	-517008	-516149
PROX1	-590340	248392	0	48905	H3K4me3	-558958	-558229
PRUNE	-868	30974	0	28402	H3K27me3	194	943
PRUNE	-868	30974	0	28402	H3K4me3	194	943
PTCH2	-23952	28266	0	18475	H3K27me3	-801	-92
PTCH2	-23952	28266	0	18475	H3K27me3	7269	8358
PTCH2	-23952	28266	0	18475	H3K27me3	12999	13808
PTCH2	-23952	28266	0	18475	H3K4me3	-801	108
PTCH2	-23952	28266	0	18475	H3K4me3	7699	8458
PTCH2	-23952	28266	0	18475	H3K4me3	12399	13958
PTEN	-45279	380167	0	68583	H3K27me3	-1058	-349
PTEN	-45279	380167	0	68583	H3K4me3	-2158	1051
PYCR2	-5206	30730	0	3779	H3K27me3	2965	3724
PYCR2	-5206	30730	0	3779	H3K27me3	23145	23774
PYCR2	-5206	30730	0	3779	H3K4me3	3065	3724
PYCR2	-5206	30730	0	3779	H3K4me3	23165	23774
RAG1AP1	-1176	3483	0	2314	H3K27me3	363	1072
RAG1AP1	-1176	3483	0	2314	H3K4me3	-737	1572
RASGRP2	-2124	27433	0	14633	H3K27me3	-2033	-64
RASGRP2	-2124	27433	0	14633	H3K27me3	6127	6986
RASGRP2	-2124	27433	0	14633	H3K27me3	7347	8586
RASGRP2	-2124	27433	0	14633	H3K27me3	12117	20636
RASGRP2	-2124	27433	0	14633	H3K27me3	22817	24186
RASGRP2	-2124	27433	0	14633	H3K4me3	-2033	-64
RASGRP2	-2124	27433	0	14633	H3K4me3	6127	6986
RASGRP2	-2124	27433	0	14633	H3K4me3	7377	8586
RASGRP2	-2124	27433	0	14633	H3K4me3	15577	19736
RASGRP2	-2124	27433	0	14633	H3K4me3	22817	23886
RBM39	-16407	34447	0	33001	H3K27me3	107	816
RBM39	-16407	34447	0	33001	H3K4me3	-493	816
RBPJ	-8457	142708	0	101666	H3K27me3	33134	34993
RBPJ	-8457	142708	0	101666	H3K27me3	127324	127943
RBPJ	-8457	142708	0	101666	H3K4me3	32684	34993
RBPJ	-8457	142708	0	101666	H3K4me3	127334	127943
REST	-56488	26310	0	15043	H3K27me3	-56257	-55298
REST	-56488	26310	0	15043	H3K4me3	-56257	-55348
RNF138	-17493	71003	0	26882	H3K27me3	418	1247
RNF138	-17493	71003	0	26882	H3K4me3	378	1777
RPL11	-90451	31722	0	3423	H3K27me3	-178	831
RPL11	-90451	31722	0	3423	H3K27me3	-18968	-17719
RPL11	-90451	31722	0	3423	H3K27me3	-31828	-31119
RPL11	-90451	31722	0	3423	H3K27me3	-52228	-51269
RPL11	-90451	31722	0	3423	H3K27me3	-58278	-56919
RPL11	-90451	31722	0	3423	H3K27me3	-74778	-74019
RPL11	-90451	31722	0	3423	H3K4me3	-278	1781
RPL11	-90451	31722	0	3423	H3K4me3	-18968	-17719
RPL11	-90451	31722	0	3423	H3K4me3	-31778	-31119
RPL11	-90451	31722	0	3423	H3K4me3	-52228	-51319
RPL11	-90451	31722	0	3423	H3K4me3	-58278	-57069
RPL11	-90451	31722	0	3423	H3K4me3	-74778	-74019
RPL13	-4661	14958	0	2824	H3K27me3	13340	14899
RPL13	-4661	14958	0	2824	H3K4me3	14140	14799
SALL2	-20433	23546	0	17489	H3K27me3	-15764	-14225
SALL2	-20433	23546	0	17489	H3K4me3	-15424	-14225
SALL4	-158170	25401	0	18869	H3K27me3	-96119	-95400
SALL4	-158170	25401	0	18869	H3K4me3	-96119	-95400
SCOTIN	-6402	19305	0	19139	H3K27me3	129	1078
SCOTIN	-6402	19305	0	19139	H3K27me3	13749	15078
SCOTIN	-6402	19305	0	19139	H3K4me3	129	1228
SCOTIN	-6402	19305	0	19139	H3K4me3	14069	15078
SELPLG	-12006	30075	0	11881	H3K27me3	13675	14284
SELPLG	-12006	30075	0	11881	H3K27me3	5475	6234
SELPLG	-12006	30075	0	11881	H3K27me3	-425	384
SELPLG	-12006	30075	0	11881	H3K4me3	13725	14534
SELPLG	-12006	30075	0	11881	H3K4me3	5475	6184
SELPLG	-12006	30075	0	11881	H3K4me3	-375	234
SERTAD1	-9589	12371	0	3361	H3K27me3	3482	4191
SERTAD1	-9589	12371	0	3361	H3K27me3	6112	6891
SERTAD1	-9589	12371	0	3361	H3K27me3	9932	10911
SERTAD1	-9589	12371	0	3361	H3K4me3	3482	4191
SERTAD1	-9589	12371	0	3361	H3K4me3	6182	6841
SERTAD1	-9589	12371	0	3361	H3K4me3	9932	10911
SLC2A3	-49011	28964	0	14693	H3K27me3	772	1511
SLC2A3	-49011	28964	0	14693	H3K4me3	772	1511
SOCS2	-63985	92724	0	4779	H3K27me3	694	1653
SOCS2	-63985	92724	0	4779	H3K4me3	644	1673
SOCS3	-17695	95681	0	3083	H3K27me3	92961	94180
SOCS3	-17695	95681	0	3083	H3K27me3	90361	91120
SOCS3	-17695	95681	0	3083	H3K27me3	87211	88470
SOCS3	-17695	95681	0	3083	H3K27me3	82761	83440
SOCS3	-17695	95681	0	3083	H3K27me3	65561	66920
SOCS3	-17695	95681	0	3083	H3K27me3	59011	60140
SOCS3	-17695	95681	0	3083	H3K27me3	54961	55570
SOCS3	-17695	95681	0	3083	H3K27me3	49861	50470
SOCS3	-17695	95681	0	3083	H3K27me3	46611	47290
SOCS3	-17695	95681	0	3083	H3K27me3	33811	35130
SOCS3	-17695	95681	0	3083	H3K27me3	16461	18140
SOCS3	-17695	95681	0	3083	H3K27me3	-2089	-430
SOCS3	-17695	95681	0	3083	H3K27me3	-7539	-6380
SOCS3	-17695	95681	0	3083	H3K4me3	92961	94170
SOCS3	-17695	95681	0	3083	H3K4me3	90411	91120
SOCS3	-17695	95681	0	3083	H3K4me3	86611	87820
SOCS3	-17695	95681	0	3083	H3K4me3	82711	83440
SOCS3	-17695	95681	0	3083	H3K4me3	65561	66920
SOCS3	-17695	95681	0	3083	H3K4me3	59011	60120
SOCS3	-17695	95681	0	3083	H3K4me3	54511	55520
SOCS3	-17695	95681	0	3083	H3K4me3	49861	50520
SOCS3	-17695	95681	0	3083	H3K4me3	45661	47290
SOCS3	-17695	95681	0	3083	H3K4me3	33811	35130
SOCS3	-17695	95681	0	3083	H3K4me3	16561	18140
SOCS3	-17695	95681	0	3083	H3K4me3	-2089	2970
SOCS3	-17695	95681	0	3083	H3K4me3	-7539	-6380
SPRY1	-60885	74214	0	4621	H3K27me3	-43594	-42985
SPRY1	-60885	74214	0	4621	H3K4me3	-43594	-42735
STXBP1	-29099	62721	0	59164	H3K27me3	24081	24690
STXBP1	-29099	62721	0	59164	H3K27me3	-22419	-21060
STXBP1	-29099	62721	0	59164	H3K27me3	-28969	-28010
STXBP1	-29099	62721	0	59164	H3K4me3	24081	24770
STXBP1	-29099	62721	0	59164	H3K4me3	-23519	-21970
STXBP1	-29099	62721	0	59164	H3K4me3	-28969	-27920
T	-11695	367322	0	8073	H3K27me3	78416	79075
T	-11695	367322	0	8073	H3K27me3	89046	91125
T	-11695	367322	0	8073	H3K4me3	78416	79075
T	-11695	367322	0	8073	H3K4me3	89046	91375
TAL1	-16628	29196	0	12228	H3K27me3	-7027	-6318
TAL1	-16628	29196	0	12228	H3K27me3	13173	14032
TAL1	-16628	29196	0	12228	H3K27me3	15593	16332
TAL1	-16628	29196	0	12228	H3K4me3	-7027	-6318
TAL1	-16628	29196	0	12228	H3K4me3	13173	14032
TAL1	-16628	29196	0	12228	H3K4me3	15593	16332
TBN	-2764	32143	0	14237	H3K27me3	-177	432
TBN	-2764	32143	0	14237	H3K4me3	-177	552
TBX3	-2270	133070	0	13932	H3K27me3	45981	46720
TBX3	-2270	133070	0	13932	H3K27me3	106531	107460
TBX3	-2270	133070	0	13932	H3K4me3	45981	46720
TBX3	-2270	133070	0	13932	H3K4me3	106531	107460
TCEA3	-3071	38089	0	26918	H3K27me3	9560	10599
TCEA3	-3071	38089	0	26918	H3K27me3	23260	23869
TCEA3	-3071	38089	0	26918	H3K4me3	9460	10599
TCEA3	-3071	38089	0	26918	H3K4me3	23260	23869
TCF3	-52158	172208	0	162576	H3K27me3	161438	162397
TCF3	-52158	172208	0	162576	H3K27me3	154238	154947
TCF3	-52158	172208	0	162576	H3K27me3	-36862	-36013
TCF3	-52158	172208	0	162576	H3K4me3	161188	162497
TCF3	-52158	172208	0	162576	H3K4me3	154238	155147
TCF3	-52158	172208	0	162576	H3K4me3	-36862	-36013
TCFAP2C	-39876	86206	0	8995	H3K27me3	-31355	-30296
TCFAP2C	-39876	86206	0	8995	H3K27me3	23245	23904
