Gene	TiledRegionStart	TiledRegionStop	GeneStart	GeneStop	Mark	RegionStart	RegionStop
EMB	-84748	137247	0	53466	exon	-60	325
EMB	-84748	137247	0	53466	exon	12094	12184
EMB	-84748	137247	0	53466	exon	28639	28832
EMB	-84748	137247	0	53466	exon	29068	29154
EMB	-84748	137247	0	53466	exon	43762	43890
EMB	-84748	137247	0	53466	exon	46687	46967
EMB	-84748	137247	0	53466	exon	48297	48331
EMB	-84748	137247	0	53466	exon	51412	51467
EMB	-84748	137247	0	53466	exon	52412	53783
EMP1	-13140	366864	0	20242	exon	-1	171
EMP1	-13140	366864	0	20242	exon	14246	14357
EMP1	-13140	366864	0	20242	exon	15476	15587
EMP1	-13140	366864	0	20242	exon	16969	17066
EMP1	-13140	366864	0	20242	exon	17169	17310
EMP1	-13140	366864	0	20242	exon	18042	20242
ENAH	-104770	177648	0	115535	exon	114083	115536
ENAH	-104770	177648	0	115535	exon	113536	113594
ENAH	-104770	177648	0	115535	exon	111604	111683
ENAH	-104770	177648	0	115535	exon	106607	106674
ENAH	-104770	177648	0	115535	exon	102733	102782
ENAH	-104770	177648	0	115535	exon	101665	101723
ENAH	-104770	177648	0	115535	exon	101397	101543
ENAH	-104770	177648	0	115535	exon	100351	100656
ENAH	-104770	177648	0	115535	exon	97480	98323
ENAH	-104770	177648	0	115535	exon	96140	96421
ENAH	-104770	177648	0	115535	exon	89218	89303
ENAH	-104770	177648	0	115535	exon	88795	88807
ENAH	-104770	177648	0	115535	exon	63409	63587
ENAH	-104770	177648	0	115535	exon	58061	58227
ENAH	-104770	177648	0	115535	exon	0	451
ENG	-11543	36014	0	35523	exon	-1	429
ENG	-11543	36014	0	35523	exon	10923	11075
ENG	-11543	36014	0	35523	exon	22827	22968
ENG	-11543	36014	0	35523	exon	24746	24912
ENG	-11543	36014	0	35523	exon	25622	25788
ENG	-11543	36014	0	35523	exon	26241	26362
ENG	-11543	36014	0	35523	exon	26654	26829
ENG	-11543	36014	0	35523	exon	26996	27139
ENG	-11543	36014	0	35523	exon	30957	31095
ENG	-11543	36014	0	35523	exon	31327	31366
ENG	-11543	36014	0	35523	exon	31860	31977
ENG	-11543	36014	0	35523	exon	32295	32547
ENG	-11543	36014	0	35523	exon	33685	33740
ENG	-11543	36014	0	35523	exon	34600	34702
ESAM1	-3958	11132	0	10190	exon	-35	167
ESAM1	-3958	11132	0	10190	exon	3364	3552
ESAM1	-3958	11132	0	10190	exon	6029	6231
ESAM1	-3958	11132	0	10190	exon	6414	6570
ESAM1	-3958	11132	0	10190	exon	8474	8597
ESAM1	-3958	11132	0	10190	exon	8882	9009
ESAM1	-3958	11132	0	10190	exon	9340	10196
ESRRB	-69749	317583	0	160505	exon	60526	60847
ESRRB	-69749	317583	0	160505	exon	109028	109438
ESRRB	-69749	317583	0	160505	exon	127429	127546
ESRRB	-69749	317583	0	160505	exon	144697	144808
ESRRB	-69749	317583	0	160505	exon	145231	145393
ESRRB	-69749	317583	0	160505	exon	153163	153433
ESRRB	-69749	317583	0	160505	exon	157703	160511
F8	-2381	234670	0	207311	exon	207031	207325
F8	-2381	234670	0	207311	exon	169501	169678
F8	-2381	234670	0	207311	exon	168523	168672
F8	-2381	234670	0	207311	exon	167979	168124
F8	-2381	234670	0	207311	exon	128228	128384
F8	-2381	234670	0	207311	exon	119958	120044
F8	-2381	234670	0	207311	exon	118325	118397
F8	-2381	234670	0	207311	exon	117507	117624
F8	-2381	234670	0	207311	exon	116407	116590
F8	-2381	234670	0	207311	exon	116004	116233
F8	-2381	234670	0	207311	exon	115318	115528
F8	-2381	234670	0	207311	exon	112458	112612
F8	-2381	234670	0	207311	exon	91662	94675
F8	-2381	234670	0	207311	exon	83742	83952
F8	-2381	234670	0	207311	exon	63382	63533
F8	-2381	234670	0	207311	exon	56898	57113
F8	-2381	234670	0	207311	exon	49590	49684
F8	-2381	234670	0	207311	exon	48482	48654
F8	-2381	234670	0	207311	exon	47282	47541
F8	-2381	234670	0	207311	exon	45869	46091
F8	-2381	234670	0	207311	exon	45229	45346
F8	-2381	234670	0	207311	exon	41753	41822
F8	-2381	234670	0	207311	exon	25788	26001
F8	-2381	234670	0	207311	exon	13917	14040
F8	-2381	234670	0	207311	exon	11821	11943
F8	-2381	234670	0	207311	exon	0	555
FBLN2	-38081	151219	0	59776	exon	-1	136
FBLN2	-38081	151219	0	59776	exon	20298	21587
FBLN2	-38081	151219	0	59776	exon	38093	38205
FBLN2	-38081	151219	0	59776	exon	39679	39809
FBLN2	-38081	151219	0	59776	exon	41676	41857
FBLN2	-38081	151219	0	59776	exon	43470	43680
FBLN2	-38081	151219	0	59776	exon	44115	44229
FBLN2	-38081	151219	0	59776	exon	44960	45062
FBLN2	-38081	151219	0	59776	exon	46865	47006
FBLN2	-38081	151219	0	59776	exon	50574	50709
FBLN2	-38081	151219	0	59776	exon	51934	52072
FBLN2	-38081	151219	0	59776	exon	52953	53097
FBLN2	-38081	151219	0	59776	exon	53191	53320
FBLN2	-38081	151219	0	59776	exon	53550	53676
FBLN2	-38081	151219	0	59776	exon	55773	55890
FBLN2	-38081	151219	0	59776	exon	56323	56452
FBLN2	-38081	151219	0	59776	exon	57199	57323
FBLN2	-38081	151219	0	59776	exon	58757	59776
FBXO15	-55162	146343	0	46367	exon	-1	155
FBXO15	-55162	146343	0	46367	exon	22294	22405
FBXO15	-55162	146343	0	46367	exon	23246	23351
FBXO15	-55162	146343	0	46367	exon	24043	24286
FBXO15	-55162	146343	0	46367	exon	24984	25194
FBXO15	-55162	146343	0	46367	exon	27568	27695
FBXO15	-55162	146343	0	46367	exon	29083	30035
FBXO15	-55162	146343	0	46367	exon	30405	30560
FBXO15	-55162	146343	0	46367	exon	42341	42466
FBXO15	-55162	146343	0	46367	exon	46096	46367
FER1L3	-11512	342041	0	144541	exon	143810	144542
FER1L3	-11512	342041	0	144541	exon	142193	142341
FER1L3	-11512	342041	0	144541	exon	141644	141754
FER1L3	-11512	342041	0	144541	exon	139710	139901
FER1L3	-11512	342041	0	144541	exon	138200	138300
FER1L3	-11512	342041	0	144541	exon	135849	135991
FER1L3	-11512	342041	0	144541	exon	132588	132684
FER1L3	-11512	342041	0	144541	exon	132399	132488
FER1L3	-11512	342041	0	144541	exon	130101	130241
FER1L3	-11512	342041	0	144541	exon	127823	127972
FER1L3	-11512	342041	0	144541	exon	127014	127185
FER1L3	-11512	342041	0	144541	exon	122767	122859
FER1L3	-11512	342041	0	144541	exon	122086	122242
FER1L3	-11512	342041	0	144541	exon	120494	120620
FER1L3	-11512	342041	0	144541	exon	118873	118972
FER1L3	-11512	342041	0	144541	exon	116583	116595
FER1L3	-11512	342041	0	144541	exon	112515	112592
FER1L3	-11512	342041	0	144541	exon	110809	110975
FER1L3	-11512	342041	0	144541	exon	108656	108818
FER1L3	-11512	342041	0	144541	exon	107632	107731
FER1L3	-11512	342041	0	144541	exon	107358	107517
FER1L3	-11512	342041	0	144541	exon	107082	107264
FER1L3	-11512	342041	0	144541	exon	105636	105714
FER1L3	-11512	342041	0	144541	exon	104169	104278
FER1L3	-11512	342041	0	144541	exon	103559	103733
FER1L3	-11512	342041	0	144541	exon	101214	101360
FER1L3	-11512	342041	0	144541	exon	100029	100135
FER1L3	-11512	342041	0	144541	exon	97832	97947
FER1L3	-11512	342041	0	144541	exon	93863	94027
FER1L3	-11512	342041	0	144541	exon	92019	92151
FER1L3	-11512	342041	0	144541	exon	90479	90635
FER1L3	-11512	342041	0	144541	exon	89018	89211
FER1L3	-11512	342041	0	144541	exon	87028	87135
FER1L3	-11512	342041	0	144541	exon	83739	83864
FER1L3	-11512	342041	0	144541	exon	82480	82658
FER1L3	-11512	342041	0	144541	exon	76445	76562
FER1L3	-11512	342041	0	144541	exon	75125	75250
FER1L3	-11512	342041	0	144541	exon	73632	73671
FER1L3	-11512	342041	0	144541	exon	71320	71403
FER1L3	-11512	342041	0	144541	exon	68950	68994
FER1L3	-11512	342041	0	144541	exon	68651	68720
FER1L3	-11512	342041	0	144541	exon	65824	65928
FER1L3	-11512	342041	0	144541	exon	63102	63229
FER1L3	-11512	342041	0	144541	exon	62239	62355
FER1L3	-11512	342041	0	144541	exon	61669	61700
FER1L3	-11512	342041	0	144541	exon	60567	60618
FER1L3	-11512	342041	0	144541	exon	60426	60489
FER1L3	-11512	342041	0	144541	exon	57488	57617
FER1L3	-11512	342041	0	144541	exon	56762	56929
FER1L3	-11512	342041	0	144541	exon	48068	48156
FER1L3	-11512	342041	0	144541	exon	45253	45362
FER1L3	-11512	342041	0	144541	exon	20933	21025
FER1L3	-11512	342041	0	144541	exon	19180	19236
FER1L3	-11512	342041	0	144541	exon	0	342
FGF2	-27400	56134	0	55947	exon	31808	32003
FGF2	-27400	56134	0	55947	exon	47334	47438
FGF2	-27400	56134	0	55947	exon	55761	55980
FGF4	-18398	35146	0	3857	exon	-1	446
FGF4	-18398	35146	0	3857	exon	845	949
FGF4	-18398	35146	0	3857	exon	1378	3857
FGF8	-4861	82680	0	6055	exon	5593	6076
FGF8	-4861	82680	0	6055	exon	4649	4756
FGF8	-4861	82680	0	6055	exon	1194	1375
FGF8	-4861	82680	0	6055	exon	876	963
FGF8	-4861	82680	0	6055	exon	321	358
FGF8	-4861	82680	0	6055	exon	-11	221
FGFR1	-62840	72888	0	56942	exon	-1	657
FGFR1	-62840	72888	0	56942	exon	13477	13656
FGFR1	-62840	72888	0	56942	exon	36735	37002
FGFR1	-62840	72888	0	56942	exon	38958	39048
FGFR1	-62840	72888	0	56942	exon	39298	39471
FGFR1	-62840	72888	0	56942	exon	41947	42071
FGFR1	-62840	72888	0	56942	exon	43365	43556
FGFR1	-62840	72888	0	56942	exon	45567	45712
FGFR1	-62840	72888	0	56942	exon	47938	48141
FGFR1	-62840	72888	0	56942	exon	49415	49561
FGFR1	-62840	72888	0	56942	exon	50866	50988
FGFR1	-62840	72888	0	56942	exon	51368	51479
FGFR1	-62840	72888	0	56942	exon	51937	52128
FGFR1	-62840	72888	0	56942	exon	53565	53688
FGFR1	-62840	72888	0	56942	exon	53946	54017
FGFR1	-62840	72888	0	56942	exon	54350	54488
FGFR1	-62840	72888	0	56942	exon	54773	54879
FGFR1	-62840	72888	0	56942	exon	54972	56942
FGFR2	-124685	277652	0	104357	exon	102685	104358
FGFR2	-124685	277652	0	104357	exon	99000	99106
FGFR2	-124685	277652	0	104357	exon	96932	97070
FGFR2	-124685	277652	0	104357	exon	95126	95197
FGFR2	-124685	277652	0	104357	exon	93869	93992
FGFR2	-124685	277652	0	104357	exon	88943	89134
FGFR2	-124685	277652	0	104357	exon	86333	86444
FGFR2	-124685	277652	0	104357	exon	84046	84168
FGFR2	-124685	277652	0	104357	exon	81428	81580
FGFR2	-124685	277652	0	104357	exon	70434	70631
FGFR2	-124685	277652	0	104357	exon	68245	68390
FGFR2	-124685	277652	0	104357	exon	65635	65826
FGFR2	-124685	277652	0	104357	exon	47687	47811
FGFR2	-124685	277652	0	104357	exon	38016	38186
FGFR2	-124685	277652	0	104357	exon	25531	25609
FGFR2	-124685	277652	0	104357	exon	24164	24431
FGFR2	-124685	277652	0	104357	exon	4742	5060
FGFR2	-124685	277652	0	104357	exon	0	1015
FHL1	-69894	66166	0	61559	exon	169	381
FHL1	-69894	66166	0	61559	exon	22547	22604
FHL1	-69894	66166	0	61559	exon	56201	56383
FHL1	-69894	66166	0	61559	exon	57356	57531
FHL1	-69894	66166	0	61559	exon	58089	58259
FHL1	-69894	66166	0	61559	exon	58676	58863
FHL1	-69894	66166	0	61559	exon	59451	59651
FHL1	-69894	66166	0	61559	exon	60056	61559
FKBP1A	-31194	30133	0	19192	exon	-1	245
FKBP1A	-31194	30133	0	19192	exon	318	366
FKBP1A	-31194	30133	0	19192	exon	1513	1641
FKBP1A	-31194	30133	0	19192	exon	14886	14999
FKBP1A	-31194	30133	0	19192	exon	16958	17121
FKBP1A	-31194	30133	0	19192	exon	18121	19192
FKBP9	-51768	50328	0	47281	exon	-19	350
FKBP9	-51768	50328	0	47281	exon	17560	17706
FKBP9	-51768	50328	0	47281	exon	18485	18675
FKBP9	-51768	50328	0	47281	exon	19284	19430
FKBP9	-51768	50328	0	47281	exon	24155	24345
FKBP9	-51768	50328	0	47281	exon	28578	28724
FKBP9	-51768	50328	0	47281	exon	36642	36829
FKBP9	-51768	50328	0	47281	exon	41289	41435
FKBP9	-51768	50328	0	47281	exon	43591	43755
FKBP9	-51768	50328	0	47281	exon	45956	47283
FLT1	-134640	177492	0	163792	exon	161582	163793
FLT1	-134640	177492	0	163792	exon	159494	159589
FLT1	-134640	177492	0	163792	exon	157162	157247
FLT1	-134640	177492	0	163792	exon	154982	155125
FLT1	-134640	177492	0	163792	exon	154432	154538
FLT1	-134640	177492	0	163792	exon	149749	149849
FLT1	-134640	177492	0	163792	exon	147552	147664
FLT1	-134640	177492	0	163792	exon	145564	145687
FLT1	-134640	177492	0	163792	exon	143788	143886
FLT1	-134640	177492	0	163792	exon	143284	143438
FLT1	-134640	177492	0	163792	exon	137372	137461
FLT1	-134640	177492	0	163792	exon	136113	136227
FLT1	-134640	177492	0	163792	exon	131328	131433
FLT1	-134640	177492	0	163792	exon	126317	126450
FLT1	-134640	177492	0	163792	exon	122362	122469
FLT1	-134640	177492	0	163792	exon	110728	110860
FLT1	-134640	177492	0	163792	exon	91465	91612
FLT1	-134640	177492	0	163792	exon	86455	86764
FLT1	-134640	177492	0	163792	exon	79755	79864
FLT1	-134640	177492	0	163792	exon	70777	70892
FLT1	-134640	177492	0	163792	exon	53265	53425
FLT1	-134640	177492	0	163792	exon	52286	52456
FLT1	-134640	177492	0	163792	exon	49550	49668
FLT1	-134640	177492	0	163792	exon	47670	47845
FLT1	-134640	177492	0	163792	exon	44238	44375
FLT1	-134640	177492	0	163792	exon	43981	44144
FLT1	-134640	177492	0	163792	exon	42047	42172
FLT1	-134640	177492	0	163792	exon	25977	26207
FLT1	-134640	177492	0	163792	exon	25571	25668
FLT1	-134640	177492	0	163792	exon	0	318
FN1	-233766	73767	0	67648	exon	66888	67649
FN1	-233766	73767	0	67648	exon	66228	66342
FN1	-233766	73767	0	67648	exon	62967	63074
FN1	-233766	73767	0	67648	exon	62279	62405
FN1	-233766	73767	0	67648	exon	59936	60101
FN1	-233766	73767	0	67648	exon	57369	57508
FN1	-233766	73767	0	67648	exon	55424	55891
FN1	-233766	73767	0	67648	exon	54708	54798
FN1	-233766	73767	0	67648	exon	53777	53957
FN1	-233766	73767	0	67648	exon	53479	53569
FN1	-233766	73767	0	67648	exon	52705	52882
FN1	-233766	73767	0	67648	exon	51883	51971
FN1	-233766	73767	0	67648	exon	50674	50862
FN1	-233766	73767	0	67648	exon	49242	49512
FN1	-233766	73767	0	67648	exon	48088	48202
FN1	-233766	73767	0	67648	exon	47131	47287
FN1	-233766	73767	0	67648	exon	46304	46469
FN1	-233766	73767	0	67648	exon	45151	45268
FN1	-233766	73767	0	67648	exon	43489	43759
FN1	-233766	73767	0	67648	exon	42153	42243
FN1	-233766	73767	0	67648	exon	40521	40704
FN1	-233766	73767	0	67648	exon	39136	39409
FN1	-233766	73767	0	67648	exon	37620	37812
FN1	-233766	73767	0	67648	exon	34506	34593
FN1	-233766	73767	0	67648	exon	33619	33788
FN1	-233766	73767	0	67648	exon	32352	32447
FN1	-233766	73767	0	67648	exon	28827	29094
FN1	-233766	73767	0	67648	exon	26925	27198
FN1	-233766	73767	0	67648	exon	25814	26009
FN1	-233766	73767	0	67648	exon	25025	25115
FN1	-233766	73767	0	67648	exon	24635	24764
FN1	-233766	73767	0	67648	exon	23679	23856
FN1	-233766	73767	0	67648	exon	23328	23506
FN1	-233766	73767	0	67648	exon	21009	21131
FN1	-233766	73767	0	67648	exon	15776	15920
FN1	-233766	73767	0	67648	exon	14586	14715
FN1	-233766	73767	0	67648	exon	12727	12880
FN1	-233766	73767	0	67648	exon	11843	12020
FN1	-233766	73767	0	67648	exon	11040	11220
FN1	-233766	73767	0	67648	exon	10020	10212
FN1	-233766	73767	0	67648	exon	7469	7625
FN1	-233766	73767	0	67648	exon	5025	5163
FN1	-233766	73767	0	67648	exon	3846	3978
FN1	-233766	73767	0	67648	exon	2472	2610
FN1	-233766	73767	0	67648	exon	1522	1651
FN1	-233766	73767	0	67648	exon	0	340
FOXD3	-4653	59331	0	2372	exon	-1	2372
FOXM1	-172	36772	0	12892	exon	-1	123
FOXM1	-172	36772	0	12892	exon	2663	3206
FOXM1	-172	36772	0	12892	exon	4292	4444
FOXM1	-172	36772	0	12892	exon	6299	6491
FOXM1	-172	36772	0	12892	exon	7962	8091
FOXM1	-172	36772	0	12892	exon	8973	9018
FOXM1	-172	36772	0	12892	exon	9539	9609
FOXM1	-172	36772	0	12892	exon	9782	12892
FOXO1	-51365	344387	0	81164	exon	-38	1048
FOXO1	-51365	344387	0	81164	exon	76664	78016
FOXO1	-51365	344387	0	81164	exon	78621	81735
FOXP3	-1278	27410	0	15541	exon	-18	153
FOXP3	-1278	27410	0	15541	exon	5877	5944
FOXP3	-1278	27410	0	15541	exon	6118	6201
FOXP3	-1278	27410	0	15541	exon	6640	6868
FOXP3	-1278	27410	0	15541	exon	7380	7485
FOXP3	-1278	27410	0	15541	exon	7581	7720
FOXP3	-1278	27410	0	15541	exon	8093	8181
FOXP3	-1278	27410	0	15541	exon	8279	8384
FOXP3	-1278	27410	0	15541	exon	9174	9262
FOXP3	-1278	27410	0	15541	exon	9402	9483
FOXP3	-1278	27410	0	15541	exon	11679	11833
FOXP3	-1278	27410	0	15541	exon	12465	12542
FOXP3	-1278	27410	0	15541	exon	12956	13058
FOXP3	-1278	27410	0	15541	exon	13206	15550
FUT4	-6078	11389	0	3663	exon	0	3664
FUT8	-83080	958079	0	236966	exon	-897	-822
FUT8	-83080	958079	0	236966	exon	38339	38434
FUT8	-83080	958079	0	236966	exon	39922	40011
FUT8	-83080	958079	0	236966	exon	84823	84916
FUT8	-83080	958079	0	236966	exon	92874	93308
FUT8	-83080	958079	0	236966	exon	125947	126063
FUT8	-83080	958079	0	236966	exon	126175	126338
FUT8	-83080	958079	0	236966	exon	154701	154816
FUT8	-83080	958079	0	236966	exon	173690	173928
FUT8	-83080	958079	0	236966	exon	209451	209698
FUT8	-83080	958079	0	236966	exon	211078	211255
FUT8	-83080	958079	0	236966	exon	225038	225189
FUT8	-83080	958079	0	236966	exon	235977	236966
FUT9	-524503	491480	0	190670	exon	179183	190671
FUT9	-524503	491480	0	190670	exon	90889	90976
FUT9	-524503	491480	0	190670	exon	44330	44451
FUT9	-524503	491480	0	190670	exon	0	415
FZD7	-129567	34085	0	4776	exon	-33	4776
G6PD2	-41322	793561	0	1541	exon	-42	1593
GAB1	-57270	141020	0	116045	exon	113992	116046
GAB1	-57270	141020	0	116045	exon	110706	110829
GAB1	-57270	141020	0	116045	exon	105806	105930
GAB1	-57270	141020	0	116045	exon	105452	105546
GAB1	-57270	141020	0	116045	exon	104229	104319
GAB1	-57270	141020	0	116045	exon	95549	95853
GAB1	-57270	141020	0	116045	exon	95293	95379
GAB1	-57270	141020	0	116045	exon	91385	91990
GAB1	-57270	141020	0	116045	exon	88865	89091
GAB1	-57270	141020	0	116045	exon	80084	80379
GAB1	-57270	141020	0	116045	exon	0	948
GADD45B	-11846	18533	0	2113	exon	-1	268
GADD45B	-11846	18533	0	2113	exon	356	458
GADD45B	-11846	18533	0	2113	exon	937	1160
GADD45B	-11846	18533	0	2113	exon	1441	2113
GAPDH	-2424	3801	0	3731	exon	3482	3732
GAPDH	-2424	3801	0	3731	exon	3190	3372
GAPDH	-2424	3801	0	3731	exon	2875	3106
GAPDH	-2424	3801	0	3731	exon	2543	2741
GAPDH	-2424	3801	0	3731	exon	2147	2445
GAPDH	-2424	3801	0	3731	exon	272	313
GAPDH	-2424	3801	0	3731	exon	0	32
GAS1	-28106	27842	0	2960	exon	-170	2961
GATA2	-93364	23600	0	8361	exon	-5	213
GATA2	-93364	23600	0	8361	exon	848	1121
GATA2	-93364	23600	0	8361	exon	1550	2192
GATA2	-93364	23600	0	8361	exon	3750	3896
GATA2	-93364	23600	0	8361	exon	5914	6040
GATA2	-93364	23600	0	8361	exon	6526	8364
GATA4	-72485	51735	0	46345	exon	44709	46346
GATA4	-72485	51735	0	46345	exon	43628	43783
GATA4	-72485	51735	0	46345	exon	41862	41950
GATA4	-72485	51735	0	46345	exon	41476	41602
GATA4	-72485	51735	0	46345	exon	40505	40672
GATA4	-72485	51735	0	46345	exon	3615	4725
GATA4	-72485	51735	0	46345	exon	0	110
GBX2	-21502	35894	0	3214	exon	723	943
GBX2	-21502	35894	0	3214	exon	-686	466
GCAT	-416	11012	0	7434	exon	-47	200
GCAT	-416	11012	0	7434	exon	3010	3141
GCAT	-416	11012	0	7434	exon	4039	4141
GCAT	-416	11012	0	7434	exon	4336	4483
GCAT	-416	11012	0	7434	exon	4856	5011
GCAT	-416	11012	0	7434	exon	5099	5182
GCAT	-416	11012	0	7434	exon	5346	5518
GCAT	-416	11012	0	7434	exon	5832	5954
GCAT	-416	11012	0	7434	exon	6222	7436
GDF3	-16353	7627	0	4668	exon	2936	4669
GDF3	-16353	7627	0	4668	exon	0	376
GFPT2	-115046	52565	0	44424	exon	-35	54
GFPT2	-115046	52565	0	44424	exon	10762	10870
GFPT2	-115046	52565	0	44424	exon	13505	13604
GFPT2	-115046	52565	0	44424	exon	14844	14970
GFPT2	-115046	52565	0	44424	exon	16774	16833
GFPT2	-115046	52565	0	44424	exon	17480	17615
GFPT2	-115046	52565	0	44424	exon	21090	21152
GFPT2	-115046	52565	0	44424	exon	24390	24470
GFPT2	-115046	52565	0	44424	exon	24947	25065
GFPT2	-115046	52565	0	44424	exon	29022	29186
GFPT2	-115046	52565	0	44424	exon	29544	29640
GFPT2	-115046	52565	0	44424	exon	29751	29849
GFPT2	-115046	52565	0	44424	exon	30142	30263
GFPT2	-115046	52565	0	44424	exon	32554	32712
GFPT2	-115046	52565	0	44424	exon	32941	33056
GFPT2	-115046	52565	0	44424	exon	35550	35678
GFPT2	-115046	52565	0	44424	exon	38671	38839
GFPT2	-115046	52565	0	44424	exon	41422	41584
GFPT2	-115046	52565	0	44424	exon	43531	44431
GJA1	-22240	278575	0	13071	exon	1740	2040
GJA1	-22240	278575	0	13071	exon	4354	4412
GJA1	-22240	278575	0	13071	exon	10186	13072
GJA7	-31655	25607	0	5062	exon	3446	5164
GJA7	-31655	25607	0	5062	exon	1725	1801
GJA7	-31655	25607	0	5062	exon	-378	361
GLI2	-361846	368451	0	219558	exon	215442	219559
GLI2	-361846	368451	0	219558	exon	213029	213366
GLI2	-361846	368451	0	219558	exon	211422	211704
GLI2	-361846	368451	0	219558	exon	209104	209269
GLI2	-361846	368451	0	219558	exon	207553	207703
GLI2	-361846	368451	0	219558	exon	205102	205237
GLI2	-361846	368451	0	219558	exon	200239	200362
GLI2	-361846	368451	0	219558	exon	198962	199179
GLI2	-361846	368451	0	219558	exon	197982	198184
GLI2	-361846	368451	0	219558	exon	186862	187048
GLI2	-361846	368451	0	219558	exon	185438	185641
GLI2	-361846	368451	0	219558	exon	163218	163324
GLI2	-361846	368451	0	219558	exon	51413	51580
GLI2	-361846	368451	0	219558	exon	0	318
GPI1	-6452	33615	0	28104	exon	27713	28936
GPI1	-6452	33615	0	28104	exon	27559	27626
GPI1	-6452	33615	0	28104	exon	27372	27448
GPI1	-6452	33615	0	28104	exon	26105	26234
GPI1	-6452	33615	0	28104	exon	24618	24695
GPI1	-6452	33615	0	28104	exon	24327	24457
GPI1	-6452	33615	0	28104	exon	22504	22657
GPI1	-6452	33615	0	28104	exon	22362	22406
GPI1	-6452	33615	0	28104	exon	21952	22013
GPI1	-6452	33615	0	28104	exon	14253	14307
GPI1	-6452	33615	0	28104	exon	11920	11965
GPI1	-6452	33615	0	28104	exon	11160	11232
GPI1	-6452	33615	0	28104	exon	9502	9649
GPI1	-6452	33615	0	28104	exon	9336	9420
GPI1	-6452	33615	0	28104	exon	3025	3145
GPI1	-6452	33615	0	28104	exon	1266	1335
GPI1	-6452	33615	0	28104	exon	889	980
GPI1	-6452	33615	0	28104	exon	-43	171
H2-AA	-18096	18361	0	5020	exon	4748	5021
H2-AA	-18096	18361	0	5020	exon	4442	4617
H2-AA	-18096	18361	0	5020	exon	3915	4197
H2-AA	-18096	18361	0	5020	exon	3235	3484
H2-AA	-18096	18361	0	5020	exon	0	90
H2-AB1	-17332	19511	0	6170	exon	-14	165
H2-AB1	-17332	19511	0	6170	exon	1520	1793
H2-AB1	-17332	19511	0	6170	exon	4095	4377
H2-AB1	-17332	19511	0	6170	exon	4682	4793
H2-AB1	-17332	19511	0	6170	exon	5220	5244
H2-AB1	-17332	19511	0	6170	exon	5854	6178
HDAC1	-5712	26671	0	26542	exon	26010	26543
HDAC1	-5712	26671	0	26542	exon	25698	25747
HDAC1	-5712	26671	0	26542	exon	25138	25291
HDAC1	-5712	26671	0	26542	exon	24723	24854
HDAC1	-5712	26671	0	26542	exon	24525	24634
HDAC1	-5712	26671	0	26542	exon	23675	23816
HDAC1	-5712	26671	0	26542	exon	23486	23595
HDAC1	-5712	26671	0	26542	exon	21136	21229
HDAC1	-5712	26671	0	26542	exon	20142	20284
HDAC1	-5712	26671	0	26542	exon	19545	19684
HDAC1	-5712	26671	0	26542	exon	18326	18401
HDAC1	-5712	26671	0	26542	exon	13602	13720
HDAC1	-5712	26671	0	26542	exon	7920	8033
HDAC1	-5712	26671	0	26542	exon	0	66
HDAC5	-18710	36091	0	34425	exon	34304	34426
HDAC5	-18710	36091	0	34425	exon	34055	34225
HDAC5	-18710	36091	0	34425	exon	33850	33935
HDAC5	-18710	36091	0	34425	exon	33500	33634
HDAC5	-18710	36091	0	34425	exon	32995	33114
HDAC5	-18710	36091	0	34425	exon	32736	32834
HDAC5	-18710	36091	0	34425	exon	32387	32507
HDAC5	-18710	36091	0	34425	exon	31288	31376
HDAC5	-18710	36091	0	34425	exon	31112	31168
HDAC5	-18710	36091	0	34425	exon	30699	30807
HDAC5	-18710	36091	0	34425	exon	30487	30537
HDAC5	-18710	36091	0	34425	exon	30083	30204
HDAC5	-18710	36091	0	34425	exon	29639	29773
HDAC5	-18710	36091	0	34425	exon	28768	28940
HDAC5	-18710	36091	0	34425	exon	27838	28120
HDAC5	-18710	36091	0	34425	exon	27417	27629
HDAC5	-18710	36091	0	34425	exon	25519	25742
HDAC5	-18710	36091	0	34425	exon	25209	25341
HDAC5	-18710	36091	0	34425	exon	24776	24889
HDAC5	-18710	36091	0	34425	exon	24541	24688
HDAC5	-18710	36091	0	34425	exon	24252	24383
HDAC5	-18710	36091	0	34425	exon	23636	23751
HDAC5	-18710	36091	0	34425	exon	23398	23543
HDAC5	-18710	36091	0	34425	exon	23006	23266
HDAC5	-18710	36091	0	34425	exon	11391	11757
HDAC5	-18710	36091	0	34425	exon	10891	11028
HDAC5	-18710	36091	0	34425	exon	8321	8405
HDAC5	-18710	36091	0	34425	exon	5217	5439
HDAC5	-18710	36091	0	34425	exon	0	168
HDAC9	-344688	569043	0	157377	exon	154736	157378
HDAC9	-344688	569043	0	157377	exon	139412	139630
HDAC9	-344688	569043	0	157377	exon	138522	138733
HDAC9	-344688	569043	0	157377	exon	135469	135592
HDAC9	-344688	569043	0	157377	exon	126007	126123
HDAC9	-344688	569043	0	157377	exon	120977	121109
HDAC9	-344688	569043	0	157377	exon	99255	99377
HDAC9	-344688	569043	0	157377	exon	96885	97012
HDAC9	-344688	569043	0	157377	exon	95652	95794
HDAC9	-344688	569043	0	157377	exon	91496	91738
HDAC9	-344688	569043	0	157377	exon	529	592
HDAC9	-344688	569043	0	157377	exon	-15	275
HELLS	-11067	76029	0	37287	exon	-1	85
